,0,1,2,3,4
2,-0.2565175,-0.116487056,-0.12713373,-0.016278759,-0.021615036
3,-0.16139036,-0.16391368,-0.1505782,-0.08105217,-0.021016635
4,-0.23504303,-0.35599342,-0.27775994,-0.18735062,-0.061028544
,0,1,2,3,4
0,-0.0059792832,0.032965813,0.05199869,-0.050324935,-0.18305124
1,0.061899528,0.06256739,-0.024476845,-0.108159855,-0.12897477
2,0.050415218,-0.033002708,0.024364702,0.015402416,-0.0008169215
3,0.09091145,0.089892104,0.0029535433,0.044219516,0.039196216
4,-0.021971816,0.09003967,0.03789585,0.10160104,0.06448429
,0,1,2,3,4
0,0.07683644,0.044504657,0.081484735,-0.0080156075,0.09244253
1,-0.034183837,-0.08146274,-0.11751582,-0.0018903764,0.0499657
2,-0.15323302,-0.3345257,-0.05446422,0.0001240997,-0.00083608844
3,-0.2973619,-0.24529144,-0.042153064,0.012521656,0.07381575
4,-0.08207545,-0.18269266,-0.17059791,-0.11596083,0.05600141
,0,1,2,3,4
0,0.06162584,-0.01134448,0.0014954807,0.084270425,-0.03470965
1,0.03251965,0.04006929,0.0041340217,0.06410237,-0.05688327
2,-0.007916017,0.04641296,0.018105436,-0.01981968,-0.014866657
3,-0.026916295,0.049314313,0.07516474,0.06293319,0.06392046
4,-0.19746347,-0.027981948,0.078036964,0.09177125,0.12003539
,0,1,2,3,4
0,-0.21380834,-0.2888098,0.07659274,0.071894236,-0.12486407
1,-0.24929672,-0.11949781,-0.067897335,0.01106084,-0.006609606
2,-0.013755134,-0.029730525,-0.08345162,-0.089278415,0.027866693
3,-0.021111064,-0.18702732,-0.12693289,-0.15502423,-0.13027793
4,-0.096289225,-0.18669485,-0.08854235,-0.024471318,-0.050711866
,0,1,2,3,4
0,-0.037867438,0.0752843,0.08429898,-0.1339781,-0.152625
1,0.13250972,-0.00021170064,0.07221153,-0.12071757,-0.061038967
2,0.074438415,0.05676859,0.0350963,0.039408356,0.026739204
3,0.01834541,-0.013697974,0.057067536,0.021217244,-0.010664929
4,-0.04152094,-0.022471476,0.047413807,-0.013459433,0.10731686
,0,1,2,3,4
0,0.04724588,0.013104577,-0.08688443,-0.11965075,-0.07819574
1,0.032974653,0.034094542,0.009570424,-0.08001373,0.024119
2,0.106014244,0.010035101,-0.011742445,-0.09017237,0.0024071392
3,0.029960155,0.045660093,0.038183894,0.035600625,-0.018793726
4,-0.09851532,-0.028081765,0.028754447,0.06670918,0.09934819
,0,1,2,3,4
0,-0.056724466,-0.14800213,0.061896347,-0.0012304216,-0.07701985
1,0.073627435,-0.074279554,-0.056853704,0.011727933,-0.040165685
2,0.05439901,-0.028749848,-0.013903191,-0.060930386,-0.10229668
3,0.08029083,0.06105424,-0.022931498,-0.008019216,-0.0155719975
4,-0.07299596,0.035053868,0.09597562,0.010820991,0.05459766
,0,1,2,3,4
0,-0.028155308,0.013104079,-0.001517187,-0.09177804,-0.11553349
1,0.16424246,0.04834231,0.004263584,-0.060701225,-0.09618438
2,0.058398053,-0.0490973,-0.061324023,0.077953264,-0.09321048
3,-0.041261386,-0.04246174,-0.04991573,-0.051023792,-0.029449712
4,6.146075e-05,-0.031890623,0.043058187,0.0078434255,0.03330314
,0,1,2,3,4
0,-0.2215643,-0.2177732,-0.02482274,0.0031818335,-0.16453391
1,-0.15050879,-0.036356855,0.03718812,-0.046292856,0.051020864
2,0.019059893,-0.012356774,-0.017780486,-0.02866851,-0.028094089
3,0.07223635,-0.082819805,-0.17270452,-0.15318517,-0.055840775
4,-0.059633132,0.096731156,0.08940965,0.0074069267,0.030822454
,0,1,2,3,4
0,-0.14408523,0.0045188298,0.120271355,0.047625236,-0.034250762
1,-0.16829136,0.050965868,0.12821063,0.038936473,0.05103595
2,-0.12632479,-0.057311967,0.094053224,-0.036745783,0.010672815
3,-0.08524855,-0.06263459,-0.19559333,0.00092065416,-0.104345165
4,-0.24876048,-0.21948457,-0.08388244,8.85349e-05,-0.114978574
,0,1,2,3,4
0,-0.23099817,-0.3259668,-0.12202474,-0.017111776,-0.18937223
1,-0.19830954,-0.12136285,-0.033150606,0.04802254,-0.095164314
2,-0.06451185,-0.1816819,-0.0864339,-0.07156951,-0.045614526
3,-0.009368066,-0.055088367,-0.24391353,-0.076459736,-0.06309961
4,-0.077867486,-0.02962582,-0.13555954,-0.015662286,-0.02681298
,0,1,2,3,4
0,0.06713079,-0.037679695,-0.0044415835,0.007018823,-0.02643297
1,0.07508829,0.059441265,-0.052506134,-0.09044045,-0.06775069
2,-0.014652154,0.05739471,0.03659678,-0.08098694,-0.12568422
3,0.0097709885,0.14786288,0.06130749,0.028851384,0.017198553
4,-0.13985969,-0.023308173,0.0049345237,0.13376784,0.044930626
,0,1,2,3,4
0,-0.0716228,0.017513808,0.10972599,-0.0920782,-0.21178335
1,0.11777527,0.12234688,0.009659282,-0.08357109,-0.06487324
2,0.046591062,0.08364446,-0.043860752,-0.085332714,-0.06677408
3,-0.007415415,-0.0637018,-0.00032070416,-0.029649245,0.033071686
4,-0.07158382,-0.020791037,-0.0076078963,0.11945796,0.03578799
,0,1,2,3,4
0,0.10138286,0.08092267,0.10518116,0.0899247,-0.10317947
1,0.018534018,0.01563947,0.11868133,-0.0006554204,-0.12683265
2,0.01542519,0.055706825,0.09296597,0.01991261,-0.07166642
3,0.025068965,0.09550578,0.09448517,0.024344994,0.09846986
4,-0.13690268,-0.0023470172,0.12657297,0.0035828801,0.062933385
,0,1,2,3,4
0,0.054616082,0.032628343,0.20965464,0.21569341,0.09688815
1,-0.025131881,0.15176268,0.14874427,0.15655203,0.049261834
2,-0.06605246,0.08333872,0.11219308,-0.048368115,0.02655906
3,-0.048947107,-0.101887375,-0.10709811,-0.10259504,-0.10464373
4,-0.200531,-0.21985003,-0.11011505,-0.09005656,-0.1859862
,0,1,2,3,4
0,-0.03505061,0.0838983,0.017276628,0.001887813,-0.113020256
1,-0.13348635,0.020401375,-0.10311262,-0.09391625,-0.14498305
2,0.046179637,-0.046465855,-0.06920485,-0.10295827,-0.14396662
3,-0.057408825,0.11565778,0.08730703,0.10127435,0.10843031
4,0.02004009,0.09828399,0.030404434,0.08002165,0.09312265
,0,1,2,3,4
0,0.024071878,0.04275081,0.011143539,-0.00075005746,-0.0067090276
1,0.049541015,0.11876951,0.029634556,0.044097956,0.06600189
2,0.009945964,-0.022375522,0.035473585,0.03275123,0.04688794
3,-0.047175586,-0.06441865,-0.05158877,0.059723783,-0.037274502
4,-0.09583496,-0.06482195,-0.05890909,-0.010513308,-0.0939737
,0,1,2,3,4
0,-0.03532314,0.04417343,-0.0837341,-0.018049497,-0.0273774
1,0.087664664,0.12332054,0.04888864,-0.027514664,-0.03074441
2,-0.110234514,-0.057558157,-0.1546248,-0.12024077,-0.18900256
3,0.15778019,0.012408762,-0.028294321,-0.07091532,-0.13106552
4,0.055983692,0.08254604,0.0021505584,0.0044350135,-0.16788882
,0,1,2,3,4
0,0.114317186,0.11790343,-0.020623704,0.07840062,0.087606296
1,0.030022714,0.12534022,0.033747256,0.047021694,0.056074902
2,-0.09165501,-0.023135317,-0.01679017,-0.055675954,-0.06153472
3,-0.11112162,-0.18449992,-0.05976768,-0.033845913,-0.09417219
4,-0.04507802,0.043428987,-0.12321451,-0.0718563,-0.08792929
,0,1,2,3,4
0,-0.07302551,-0.12375372,-0.059899878,-0.047279805,-0.071772724
1,-0.1376945,-0.112035,0.029260615,-0.13056056,-0.090451576
2,0.043474246,0.124990135,0.111607544,-0.015387474,-0.032982487
3,0.0040798886,0.09446714,0.009983598,-0.024300605,0.034432553
4,-0.116464436,-0.09341011,-0.015093346,0.0629345,0.17496999
,0,1,2,3,4
0,-0.030632373,0.054277916,0.029612659,0.020934213,-0.114567064
1,0.050381076,0.059330087,0.080416225,0.069193155,0.03155468
2,-0.018781414,-0.110652246,-0.03321721,-0.0707956,-0.036449764
3,-0.10312334,-0.15236117,0.030687006,-0.020644214,0.0011426219
4,-0.06299199,0.029590137,0.03960286,0.013893877,-0.11523623
,0,1,2,3,4
0,-0.03687164,-0.014032106,0.031684384,-0.0138623025,0.01386249
1,0.104696535,0.029269833,0.05820796,0.03113652,0.086827405
2,0.08122164,0.081368156,0.033590313,0.11323042,0.012957155
3,-0.1799107,-0.07501721,-0.042466685,-0.025727104,-0.16593161
4,-0.003937614,0.062524185,-0.06254468,-0.11125314,-0.16709378
,0,1,2,3,4
0,0.06728484,0.0752177,-0.08963431,-0.059623584,-0.10079663
1,0.040271446,0.008770971,0.08777594,0.044373292,0.000761709
2,0.16623926,0.09921031,0.070911944,0.07924649,0.017968576
3,-0.23435155,-0.10818711,-0.10120613,-0.03792422,0.059435714
4,-0.10552457,-0.1332647,-0.12507841,0.02371905,-0.0738236
,0,1,2,3,4
0,-0.016635988,0.076783806,-0.009327045,0.040000815,-0.0021115262
1,0.046528682,0.072366044,0.08779733,0.020489492,0.04848688
2,-0.074603684,-0.13276649,-0.05906851,-0.072730824,0.04781549
3,-0.13117568,-0.15466522,-0.04681044,-0.033510458,-0.0317545
4,-0.109933294,-0.06255013,0.039974354,-0.015017436,-0.1468108
,0,1,2,3,4
0,0.029863356,0.006693207,-0.120060645,-0.031743035,-0.05642824
1,0.13262768,0.0759828,0.07473995,0.09247541,0.029610572
2,0.059261117,0.19069266,0.17544736,0.028941901,0.030929824
3,-0.1397713,-0.07322841,-0.09884148,-0.063979976,-0.037478436
4,-0.05984249,-0.15543641,-0.12426329,0.063597,-0.039508842
,0,1,2,3,4
0,-0.021257885,-0.05621257,-0.041087665,-0.17714989,-0.15304956
1,-0.13347016,-0.071137704,-0.06231857,-0.20605989,-0.20052521
2,0.17062728,-0.00029033708,0.052418463,-0.038857862,0.020997558
3,0.0093379,-0.025569428,-0.057420444,-0.004585141,0.15106592
4,-0.019522665,-0.08031242,-0.0152843315,0.18669176,0.05287805
,0,1,2,3,4
0,-0.015063287,-0.09928548,-0.08944919,-0.08011714,-0.15086281
1,-0.11043188,-0.05259081,-0.090968505,0.05808453,-0.02066435
2,0.1533872,0.14593288,0.1420627,0.09217311,-0.0046665724
3,0.09497783,0.10914375,0.010698937,-0.08873845,-0.031687483
4,-0.022448158,-0.030561848,-0.060151577,-0.008751883,0.002383251
,0,1,2,3,4
0,0.038674198,0.03887958,-0.056885153,0.005745855,-0.071599044
1,0.028973376,0.047415867,0.053726483,0.046462383,0.027892591
2,0.12080537,0.12528077,0.039535172,0.010835782,-0.11503054
3,-0.13091995,-0.09280361,-0.0048778714,0.021474864,-0.14987722
4,0.06404586,0.01804246,-0.16692325,-0.0711575,-0.035994153
,0,1,2,3,4
0,0.032290243,0.039254192,0.044067238,0.10699965,-0.015402425
1,0.061759878,0.06641742,0.14266215,-0.047776874,0.027532177
2,-0.028944861,0.00933221,0.019514086,0.04030051,-0.0017579651
3,-0.07533054,-0.09917483,-0.020349583,-0.0022164534,-0.022564342
4,-0.058081735,-0.0071028573,-0.03944581,0.009039645,-0.1505812
,0,1,2,3,4
0,0.0443026,-0.018905135,0.08932239,0.027050706,-0.019915424
1,-0.046979968,0.040285487,0.03482284,0.054704495,0.04853631
2,-0.006455352,-0.007542697,0.025582992,0.005737104,0.030793319
3,-0.03621166,-0.14915474,-0.16849446,-0.09898876,-0.0389891
4,-0.022630775,-0.07070922,-0.1379976,-0.037848197,0.011922894
,0,1,2,3,4
0,0.0344481,0.0039127492,-0.0023735976,0.04646807,-0.13338616
1,-0.14703314,-0.03600527,-0.079036735,-0.11903107,-0.06647588
2,-0.0518677,-0.018216759,-0.041374184,-0.19325636,-0.03545402
3,-0.047175623,-0.041700795,-0.07023156,-0.059459783,0.073894866
4,-0.03090055,0.055793736,-0.14701527,0.14570251,0.12794197
,0,1,2,3,4
0,-0.042093698,-0.013742306,-0.028742064,-0.042682786,0.0191331
1,-0.075138785,-0.06543743,0.009597873,-0.058477093,-0.13317688
2,-0.102626294,-0.09458491,0.007051899,-0.021473028,-0.06393294
3,0.13433124,0.0060749264,-0.04901268,-0.0723025,-0.13835199
4,0.046742335,0.1236491,-0.0059235976,-0.091114886,-0.16189417
,0,1,2,3,4
0,0.14325336,-0.015904812,0.012511332,-0.10140214,-0.01523437
1,0.12656304,0.014010963,-0.05419687,-0.1870984,-0.09647266
2,0.043000177,0.050173953,0.053579215,0.011033047,-0.18025571
3,-0.034615375,-0.011052724,0.059093356,0.0078697,0.012380603
4,-0.022075411,-0.05137267,0.04997665,0.03207472,0.08757393
,0,1,2,3,4
0,-0.080283895,0.093259506,0.20860769,0.033553276,-0.19460106
1,-0.15931503,-0.1206427,0.17904527,0.10172211,-0.071558245
2,-0.032736775,-0.04203993,-0.025156008,0.07938525,0.07906252
3,0.0021931604,0.0645255,-0.117758535,-0.12856145,0.055864688
4,0.069341086,0.0017235712,-0.09862416,-0.23239616,-0.101352766
,0,1,2,3,4
0,0.25971425,0.21033652,-0.05134257,-0.14988407,-0.1883842
1,0.11271242,0.16909099,0.058638,-0.07868511,-0.28575814
2,-0.11851776,-0.065316856,0.0695599,0.12648584,0.041917168
3,-0.083553895,-0.13631164,0.07679589,0.10786104,0.17261888
4,-0.077278905,-0.06432666,-0.0387387,0.10623321,0.056744352
,0,1,2,3,4
0,0.023199638,-0.06922762,-0.16165501,-0.13978106,0.030514283
1,0.07487307,0.060867626,-0.27859062,-0.37559465,-0.12460891
2,-0.022322772,0.058280256,-0.023300236,-0.15183593,-0.25974828
3,-0.059292205,-0.03137189,-0.06528359,-0.013963606,-0.070485726
4,0.06325695,0.06255436,0.11194708,0.02632031,-0.05466768
,0,1,2,3,4
0,0.14111696,-0.15496112,-0.31341028,-0.050167296,0.17479472
1,-0.05001222,0.0019272983,-0.13599429,-0.16192344,-0.12006817
2,-0.047561895,0.1348377,0.076002,-0.0457838,-0.082255915
3,-0.04149443,-0.0023802551,0.074287824,0.0040732813,0.030023132
4,-0.022059951,-0.012114797,-0.08835518,-0.09118404,0.016042275
,0,1,2,3,4
0,0.2335347,0.1702734,-0.034502693,-0.022648308,0.031396937
1,0.042829048,0.18290515,0.110103734,-0.13772696,-0.17707506
2,-0.016643867,-0.02757055,0.15176205,0.050613306,-0.001312261
3,-0.027482752,-0.042564772,0.040609304,0.06465169,0.14335448
4,-0.07937511,-0.112518415,0.030132515,0.07023578,0.1588809
,0,1,2,3,4
0,0.23741442,-0.03486439,-0.22379157,-0.09243723,0.114970885
1,0.14335251,0.099268906,-0.12759115,-0.23625195,-0.08283184
2,0.009362122,0.11950372,0.09830542,-0.0023904794,-0.2230186
3,-0.13047063,-0.064180255,0.06147556,0.046421815,0.08206592
4,-0.018437078,-0.026352149,0.018324208,0.10036196,0.06833775
,0,1,2,3,4
0,0.08475412,-0.13347997,-0.23530863,-0.16599315,0.06329106
1,0.030712262,-0.08665736,-0.12168636,-0.16994174,-0.07145991
2,-0.10181976,0.012723443,-0.0214819,-0.13433585,-0.048913628
3,0.045159448,-0.021108687,0.121350035,-0.057978973,-0.019624004
4,0.08898911,0.04288798,0.03776004,-0.16402069,0.007825058
,0,1,2,3,4
0,0.11376961,-0.07151539,-0.14081943,0.02037896,0.20411828
1,0.16077013,0.089678496,-0.25874567,-0.3631156,-0.039679475
2,0.041394927,0.04488377,-0.039715268,-0.22974734,-0.2720188
3,-0.013062973,0.012509537,0.023834184,0.06974091,-0.094108425
4,-0.079663396,0.13419089,0.12816328,0.11038773,0.035902444
,0,1,2,3,4
0,-0.12151418,-0.06074799,-0.10807265,-0.15026033,-0.035782807
1,0.055333696,-0.05940322,-0.12651965,-0.20429146,0.00021178987
2,-0.026808793,-0.044541437,0.04426249,-0.0023150474,-0.118970916
3,-0.15580386,-0.14161864,-0.015654065,-0.11922586,-0.23567685
4,-0.053587858,0.004151882,0.012593635,-0.050402377,-0.07368054
,0,1,2,3,4
0,0.084277354,-0.09431988,0.019357476,0.05546877,0.086463176
1,0.1769958,0.025574654,-0.2696994,-0.28346184,0.061281696
2,0.025629459,0.089134976,-0.041490912,-0.28421926,-0.22316366
3,-0.025749836,0.010694165,0.011275895,0.041832794,-0.061444517
4,-0.016335323,0.009161459,0.07948181,-0.018290782,-0.019441359
,0,1,2,3,4
0,0.124605015,0.19460933,-0.041341018,-0.24829018,0.028214663
1,0.16179125,0.281375,0.20500445,-0.06734699,-0.3232293
2,-0.07374522,0.0067033675,0.17827629,0.08734922,0.10455843
3,-0.008158897,-0.035751905,-0.009604379,0.18303747,0.14901896
4,-0.043596946,-0.09292306,-0.057063345,0.052932974,0.15991709
,0,1,2,3,4
0,0.14609696,-0.047036532,-0.16715485,-0.1769624,-0.0416634
1,0.023916788,0.008584784,-0.00021868499,-0.16765442,-0.092033006
2,0.014616324,0.058089457,0.010098389,-0.06874652,-0.07895249
3,-0.047834337,0.039084,0.09462278,0.05474111,0.031231087
4,-0.028321132,0.024518311,0.030477908,0.004119616,0.028184611
,0,1,2,3,4
0,0.19157387,0.19857408,0.053088553,-0.1917135,-0.089713655
1,0.114563175,0.09098514,0.08804803,0.039324846,-0.18483438
2,-0.11947655,-0.022157174,0.09254787,0.07412974,0.037007473
3,-0.13347249,-0.044540532,0.07348567,0.11503715,0.0828607
4,-0.13022257,-0.14720945,-0.07585747,0.060965933,0.03780329
,0,1,2,3,4
0,-0.29031578,-0.09229241,-0.11436888,-0.19030333,-0.15088387
1,-0.18566631,-0.18378621,-0.27062204,-0.27312574,-0.17903838
2,-0.10174922,0.016260816,-0.112792276,-0.082557514,-0.080315225
3,-0.006744986,0.011427542,0.0036173204,-0.02328047,-0.15873535
4,0.0014624726,0.119027376,-0.009885519,-0.07609329,-0.31806806
,0,1,2,3,4
0,-0.05252364,0.05122935,-0.11079858,-0.08506459,-0.045881614
1,0.03926641,-0.060467534,-0.04119293,-0.05544913,-0.050696976
2,0.06271106,0.016768517,0.0016325649,-0.19499095,-0.08616536
3,0.027487382,0.020569585,-0.03837896,-0.14850904,-0.16759717
4,0.03175333,-0.058909006,-0.059551377,-0.2241188,-0.2355603
,0,1,2,3,4
0,0.057320096,-0.00972265,-0.012500556,0.094893105,0.14417669
1,0.01095082,-0.059353627,-0.06332398,0.12585256,0.040776946
2,-0.043349434,-0.02413959,-0.06616769,0.13371114,0.15004954
3,-0.04522957,0.037733663,-0.067847334,0.12313702,0.07212854
4,-0.012124946,-0.0039153844,0.09653767,0.07448451,0.023718486
,0,1,2,3,4
0,-0.037143078,0.017511081,-0.13120915,-0.28065044,-0.12245404
1,-0.046923257,-0.11212828,-0.106827855,-0.104448214,-0.17174311
2,-0.036218055,0.017869256,-0.003139361,-0.10710583,-0.042477496
3,0.089278184,0.13097557,0.09729064,-0.04324982,-0.18351516
4,-0.008101839,0.09603327,0.043198213,-0.16857384,-0.26673496
,0,1,2,3,4
0,0.06566858,-0.0650777,-0.17244796,-0.071869485,0.078528196
1,0.04665118,-0.08813147,-0.16990955,-0.058475185,0.06669073
2,-0.052084588,-0.038523264,-0.049307298,-0.019977886,-0.0068287854
3,-0.033350285,0.03397489,0.0014487872,-0.012005061,0.02107398
4,-0.035504382,-0.018184483,-0.06477823,-0.03650774,0.0016941859
,0,1,2,3,4
0,0.06988264,-0.024699485,-0.0632088,-0.10323432,-0.18155232
1,0.053325534,-0.062388558,-0.018610962,-0.27051547,-0.18919992
2,0.078890905,0.031825576,-0.025247207,-0.15740646,-0.15750042
3,-0.122788034,-0.02087844,-0.067220144,-0.21148013,-0.06935988
4,0.0456738,0.09977037,-0.068596415,-0.029336195,0.055824097
,0,1,2,3,4
0,-0.071597494,-0.04246306,0.008685076,0.14771031,0.23867193
1,-0.05313484,-0.08397785,-0.07085472,0.1133855,0.18659928
2,-0.015618864,0.053873096,-0.03313469,0.07097289,0.12730171
3,0.008575791,-0.032726087,0.10851635,0.14136046,0.12164426
4,0.029678695,0.025549687,0.016794823,-0.053601652,-0.054935094
,0,1,2,3,4
0,0.04643872,-0.12541208,-0.06948855,0.007102526,0.02819461
1,0.011970613,-0.084099635,-0.0152977295,-0.02632743,-0.054332446
2,-0.032165416,-0.027799012,0.026125655,-0.057784025,-0.035217218
3,0.13315253,0.07250228,0.040444247,0.017681586,-0.038124505
4,0.0919767,0.08167354,0.095388874,-0.004671838,-0.15159327
,0,1,2,3,4
0,0.090837374,-0.06887154,-0.11399991,0.030751964,-0.14737393
1,0.15467353,-0.048161294,-0.024760446,-0.04362329,-0.076941766
2,0.028467536,-0.032482054,-0.121104084,-0.052279092,-0.012355843
3,0.14576417,0.04910604,-0.04692781,0.050529003,-0.016943155
4,-0.06958161,0.009186083,0.009674927,-0.023313245,0.0165774
,0,1,2,3,4
0,0.020772515,0.09260544,-0.03809755,0.08467949,0.11649662
1,0.024878515,0.0017110272,-0.03004889,0.10216697,0.17004588
2,0.02348906,-0.07007564,-0.057402257,0.11161495,0.06371153
3,0.031137634,0.0044358047,-0.0048390473,0.12907228,0.074830875
4,0.029171273,0.043369044,0.07023388,-0.068548135,-0.09214449
,0,1,2,3,4
0,0.0036087742,-0.18745856,-0.16506857,-0.13099153,-0.28100407
1,0.1803742,-0.022935541,-0.047395673,-0.14751229,-0.19434674
2,-0.023206417,-0.11772304,-0.13861625,-0.08644011,0.034232564
3,0.06665749,0.040819,-0.0650569,0.059525006,0.035868894
4,0.045002554,0.01293503,-0.0006565484,0.04506556,0.06890303
,0,1,2,3,4
0,0.01731122,-0.033033684,0.03166131,-0.21730012,0.20498325
1,0.10778656,0.0028189647,-0.010135065,-0.13571276,0.10062761
2,-0.09860991,-0.01666909,-0.13590606,-0.1272169,0.04719632
3,-0.0748633,-0.06866328,-0.21768793,-0.04204807,0.1383862
4,-0.017611224,0.09211213,-0.11485409,0.015735244,0.09207044
,0,1,2,3,4
0,0.043481108,-0.085053414,-0.102659754,-0.17932184,-0.31858158
1,0.11258237,-0.043764926,-0.15359606,-0.32464424,-0.26856816
2,0.083997086,-0.008042911,-0.16226454,-0.18236747,-0.21876286
3,0.044365816,0.0822067,-0.020855587,-0.13372734,-0.021071497
4,0.121254995,0.019925958,-0.05481438,-0.11929248,0.049919065
,0,1,2,3,4
0,-0.028474757,-0.02396834,-0.10326921,0.0042681815,0.10897789
1,-0.040399637,-0.0079279635,-0.04808892,-0.052132778,0.04025095
2,0.0028508133,-0.06171479,-0.014224952,-0.1236521,0.083932534
3,0.04819231,0.0451016,0.058100812,-0.050961547,-0.055577096
4,-0.08724546,-0.028387291,0.007782149,-0.0880042,-0.045866344
,0,1,2,3,4
0,0.02168712,-0.12214296,0.02014498,-0.03820317,0.081394345
1,-0.0061631687,-0.10117534,-0.052979928,0.054784458,0.062179
2,-0.056871768,-0.07966201,-0.06724565,0.09675987,0.03820991
3,-0.012654549,-0.048043046,-0.06155355,0.051880118,0.05905828
4,-0.04316925,-0.022479601,0.06433092,0.03988897,0.024850456
,0,1,2,3,4
0,0.10933173,-0.096612416,-0.13548838,-0.023942482,-0.026471104
1,0.0028230157,-0.12755086,-0.10230423,-0.07877909,0.048628826
2,0.019834494,-0.0667168,-0.027057074,-0.020281952,-0.042316306
3,0.005173822,-0.04325656,-0.004408959,-0.010769607,0.04873668
4,-0.0517157,-0.068497755,-0.074266694,-0.029162006,0.11025662
,0,1,2,3,4
0,0.11019951,0.0020460673,-0.04369223,0.08728736,0.14391883
1,0.11131864,-0.04832381,0.07412062,0.09870593,0.22260252
2,-0.025246704,-0.063652456,0.03589575,-0.053677674,-0.12650165
3,-0.047433812,-0.088834174,-0.15246181,-0.17215289,-0.041171905
4,-0.0187941,-0.023794875,-0.14867842,-0.02451647,0.0027441105
,0,1,2,3,4
0,0.009499607,0.058073167,0.06286699,-0.108408816,0.11800097
1,-0.02709833,0.009740947,0.10163513,0.029487694,0.16262552
2,-0.14381453,-0.012880126,0.1268117,0.02868647,0.008592909
3,-0.05316366,-0.044012256,-0.013653871,-0.052054495,0.09245407
4,0.015537813,0.05091407,-0.096903294,-0.24383524,-0.06521
,0,1,2,3,4
0,-0.038529735,-0.0059776995,0.023357196,0.084984645,0.020559145
1,-0.13475327,-0.15278757,0.10895544,-0.0031635407,-0.006275266
2,-0.13727362,-0.0077589406,0.10711476,0.058758672,0.04404266
3,-0.12548053,-0.07539396,0.051657975,0.07033774,-0.07103637
4,-0.11165176,0.02265186,0.12727833,0.027261574,-0.033033248
,0,1,2,3,4
0,0.006448664,-0.05436125,-0.1170528,0.020477086,-0.015262317
1,0.008645454,-0.068599604,0.052697312,0.066425666,0.040903665
2,0.087650046,-0.040714573,-0.005691782,-0.06338235,-0.16378652
3,0.018160911,0.029596345,-0.03325945,-0.23726888,-0.103811234
4,0.026275933,-0.044164088,-0.040498134,-0.14725429,0.069283515
,0,1,2,3,4
0,-0.122176334,-0.2378627,-0.07026866,0.008010929,0.097199835
1,-0.03915618,-0.17727064,-0.08958042,0.10632612,0.038279343
2,-0.08993289,-0.10954255,0.04134559,0.10689442,0.09295149
3,-0.01242528,-0.07679787,-0.08089056,0.15844667,0.09711236
4,-0.002475176,-0.075858474,-0.030467365,0.15950754,-0.00050325226
,0,1,2,3,4
0,-0.06950192,-0.036677845,0.045654617,-0.19144028,-0.046728622
1,-0.060991786,-0.1784606,-0.17940313,-0.09886305,0.059852965
2,0.02101232,-0.06946828,-0.2316062,-0.11172173,0.03222545
3,0.07729704,-0.011730091,-0.27612546,-0.118676744,0.0028845137
4,0.14114322,-0.0077688615,-0.08378446,-0.053867243,-0.04563957
,0,1,2,3,4
0,-0.13180038,-0.09726561,0.07514629,0.06653545,-0.006995001
1,-0.13760476,-0.091175325,0.13219975,0.052782353,-0.082548335
2,-0.15229562,-0.013766614,0.20566547,0.117958754,-0.08292371
3,-0.12742987,0.0016411964,0.11249064,-0.01758061,-0.14459078
4,-0.10410324,0.07506282,0.25245792,-0.03607574,-0.16224702
,0,1,2,3,4
0,-0.25529692,-0.076477304,0.013802616,0.037656926,-0.091650926
1,0.0022614887,-0.029908277,0.0714708,-0.0549732,-0.057147104
2,-0.030789949,0.103219785,0.12457678,-0.021710105,-0.117352545
3,0.13574177,0.08406518,0.06490507,-0.10512277,0.07078916
4,-0.004610739,-0.010278403,0.0034444118,-0.030645827,0.0070031215
,0,1,2,3,4
0,-0.12884583,-0.12916607,0.007453085,-0.016454976,-0.03236649
1,-0.14298162,-0.048215628,-0.016562177,-0.030886434,0.052203026
2,-0.04612646,-0.014774149,-0.04679183,-0.06916766,0.025391305
3,0.015565817,0.010491245,0.06344598,-0.031501573,0.007281805
4,0.01574731,-0.006269274,0.057288967,0.08763565,0.047849543
,0,1,2,3,4
0,-0.2161355,0.009639859,0.03945088,0.019779878,-0.027539337
1,-0.17772213,-0.010455477,0.1000628,0.029486516,0.03291613
2,-0.26696217,-0.03198906,0.088967115,0.049341984,-0.15196362
3,-0.18392506,0.022516988,0.17115733,0.026310699,-0.20209403
4,-0.08608982,0.104411356,0.17207764,-0.11301278,-0.16395143
,0,1,2,3,4
0,0.022137823,-0.057518203,-0.055901144,-0.15464324,-0.059728615
1,-0.113666795,-0.08180483,-0.24206252,-0.09351736,0.048859574
2,0.038150385,-0.08111058,-0.11094303,-0.16107821,0.06707932
3,0.048781212,-0.08315453,-0.14615098,-0.05760851,-0.06065024
4,-0.04212405,-0.08459792,-0.0075741424,-0.024954505,0.0037727035
,0,1,2,3,4
0,-0.02114495,-0.051321406,-0.036018714,0.059838146,0.09398717
1,0.031049425,-0.14342852,-0.10244723,0.1376846,0.070582695
2,0.117357075,-0.09435993,-0.06969744,0.19086958,0.16961479
3,0.124202915,-0.054495525,-0.06331023,0.09256065,0.06453372
4,0.09204973,-0.12970893,0.02700141,0.08616703,0.038342826
,0,1,2,3,4
0,-0.06456958,-0.010333386,0.015969697,-0.19455367,-0.14936438
1,-0.15481597,-0.043146595,-0.16467631,-0.24359909,-0.123205766
