,0,1,2,3,4
,0,1,2,3,4
0,-0.013599561,0.15307727,0.20388311,0.052495755,0.19111142
1,-0.056550328,0.091342926,0.057921812,-0.04492604,0.2982397
2,0.030336626,0.09958584,-0.016982187,-0.13338129,0.08778407
3,-0.06297357,-0.05117351,-0.028231578,0.031750463,-0.05002954
4,-0.10786157,-0.058276862,-0.04217244,-0.03072379,-0.23826967
,0,1,2,3,4
0,0.078494415,0.0153902965,0.07475962,0.18067601,0.12978953
1,-0.033475455,-0.15375456,0.030680638,0.06535644,-0.117143735
2,-0.26622507,-0.12289571,-0.115653425,-0.023170989,-0.042121623
3,-0.17470488,-0.16561636,-0.15274085,-0.08986329,-0.025728395
4,-0.22423619,-0.36830872,-0.2862466,-0.19152315,-0.05601716
,0,1,2,3,4
0,0.00033220724,0.037384644,0.05430066,-0.047044236,-0.18913998
1,0.06929972,0.06858317,-0.024903025,-0.11104488,-0.12802432
2,0.05996076,-0.027274143,0.01762547,0.009065769,-0.0018393218
3,0.10020388,0.09491559,-0.0039644795,0.03555901,0.027535051
4,-0.01316838,0.09578462,0.034300935,0.09307608,0.055535257
,0,1,2,3,4
0,0.08967107,0.05614053,0.08163349,-0.008107345,0.10248749
1,-0.016393464,-0.070307925,-0.123520836,-0.012858819,0.03968451
2,-0.14890626,-0.33861262,-0.05570083,-0.005060459,-0.013774831
3,-0.30690295,-0.26581976,-0.049117047,0.004761489,0.06380658
4,-0.08003209,-0.18052943,-0.1732504,-0.10828176,0.061203256
,0,1,2,3,4
0,0.07079379,-0.0059022973,0.0022997754,0.09318976,-0.02355766
1,0.041696545,0.052049357,0.015858186,0.06490068,-0.05903629
2,-0.005508173,0.056549627,0.022103868,-0.029510658,-0.029601919
3,-0.035270527,0.058504194,0.076010555,0.05325916,0.05500358
4,-0.20783812,-0.016935248,0.08549949,0.092372976,0.11466543
,0,1,2,3,4
0,-0.2124276,-0.3043202,0.08793572,0.08599408,-0.12112887
1,-0.24519134,-0.122891024,-0.06784837,0.00933651,-0.011153931
2,0.0011692824,-0.023287896,-0.079730086,-0.091537915,0.03567606
3,-0.0075004944,-0.18424512,-0.13021949,-0.15647438,-0.13477856
4,-0.07944752,-0.17226389,-0.07710862,-0.028327836,-0.0567685
,0,1,2,3,4
0,-0.027514499,0.085216776,0.08541137,-0.13465618,-0.15227742
1,0.14653793,0.0040348507,0.057837225,-0.119163856,-0.064771324
2,0.08775468,0.056528654,0.017357541,0.034140486,0.01673887
3,0.02760856,-0.0124474,0.047532894,0.009997004,-0.021816606
4,-0.02708212,-0.019255461,0.04000908,-0.0206791,0.101581275
,0,1,2,3,4
0,0.059325483,0.006069304,-0.09573482,-0.11979774,-0.07272003
1,0.049286313,0.032874756,0.0007080732,-0.075334,0.036055576
2,0.11058462,0.005055674,-0.02740586,-0.11333397,-0.014116501
3,0.03734326,0.046566922,0.030203413,0.028769761,-0.017044354
4,-0.09984906,-0.0299629,0.030749943,0.058935087,0.088307865
,0,1,2,3,4
0,-0.0505539,-0.16090977,0.059112065,0.0026200877,-0.08786713
1,0.08695642,-0.080202006,-0.06002293,0.008920214,-0.035522573
2,0.07024627,-0.031873245,-0.01785756,-0.06765135,-0.10981637
3,0.093466274,0.05936144,-0.026603833,-0.008329309,-0.012961418
4,-0.06683847,0.038368355,0.095047444,-0.0033406687,0.041076742
,0,1,2,3,4
0,-0.016763978,0.02473205,0.0012186419,-0.09565908,-0.11489395
1,0.18095174,0.05520213,-0.0041775354,-0.06130011,-0.100112036
2,0.07066287,-0.051852472,-0.07578688,0.07219093,-0.10496334
3,-0.033525806,-0.04449295,-0.058700453,-0.061728917,-0.04118679
4,0.015104547,-0.029361654,0.03606941,0.0040828884,0.030329026
,0,1,2,3,4
0,-0.2260263,-0.22606884,-0.019025078,0.0096089635,-0.17686836
1,-0.1413232,-0.037685424,0.034840286,-0.052810702,0.05123832
2,0.03504661,-0.0036685648,-0.017229795,-0.025368748,-0.024303362
3,0.088839516,-0.08295154,-0.17809628,-0.16123688,-0.05770486
4,-0.04571897,0.10229025,0.090739384,-0.0048461934,0.018457709
,0,1,2,3,4
0,-0.14952962,0.021325137,0.13710478,0.05256983,-0.03637724
1,-0.16700678,0.06320908,0.13954636,0.032874543,0.044092502
2,-0.12661947,-0.045155074,0.10568396,-0.04010061,0.011675885
3,-0.08799941,-0.049630344,-0.17430991,0.0097768055,-0.11279964
4,-0.24375519,-0.20027184,-0.06644573,0.0014533026,-0.12202786
,0,1,2,3,4
0,-0.23205723,-0.34009355,-0.1142636,-0.0033124515,-0.18764843
1,-0.19619563,-0.12750956,-0.038110577,0.0447557,-0.09684516
2,-0.048901275,-0.17549177,-0.08114982,-0.06708773,-0.035463154
3,0.00046403546,-0.05568132,-0.24939871,-0.08356216,-0.068454355
4,-0.06320739,-0.019535609,-0.1292851,-0.022854727,-0.03266871
,0,1,2,3,4
0,0.07385123,-0.039901216,-0.018655566,0.009012024,-0.016780833
1,0.08565814,0.073784195,-0.055623252,-0.10038427,-0.07129587
2,-0.005685069,0.07869502,0.03673308,-0.08767816,-0.12941979
3,0.013353233,0.15763192,0.057382103,0.022790404,0.01305074
4,-0.13697548,-0.0064777844,0.00949908,0.13840456,0.03572495
,0,1,2,3,4
0,-0.06787538,0.028594682,0.11572285,-0.095377445,-0.21433881
1,0.12719761,0.13441193,0.0069306497,-0.08906349,-0.060571805
2,0.057048753,0.0885372,-0.04923636,-0.09152304,-0.07241135
3,-0.004608441,-0.055878475,-0.0068089673,-0.03670733,0.020078393
4,-0.06762946,-0.013630866,-0.015449891,0.11505062,0.027020821
,0,1,2,3,4
0,0.10957797,0.08654005,0.11210257,0.09666456,-0.095631346
1,0.028478133,0.028692573,0.12941511,-0.0041860524,-0.131661
2,0.02250978,0.06423447,0.098643556,0.011500484,-0.08200334
3,0.021069383,0.1070803,0.10107813,0.016298652,0.08834101
4,-0.14389758,0.0101879295,0.138338,0.0060163517,0.055698294
,0,1,2,3,4
0,0.056314815,0.02972851,0.23986515,0.22874615,0.09628565
1,-0.027317893,0.1681073,0.16525106,0.15258789,0.03262595
2,-0.059825,0.09122381,0.12697321,-0.05158142,0.028570281
3,-0.048009742,-0.09700059,-0.084382586,-0.093085505,-0.09978964
4,-0.19611092,-0.21013176,-0.08428547,-0.085275725,-0.18189146
,0,1,2,3,4
0,-0.046996802,0.075947925,0.05561982,0.047670387,-0.08403702
1,-0.15818742,0.015616007,-0.08685141,-0.062417753,-0.14551531
2,0.019259388,-0.05378309,-0.065346904,-0.10739974,-0.16089328
3,-0.066817015,0.12675305,0.102701,0.10363174,0.10347524
4,0.045503613,0.1142624,0.041293647,0.069900416,0.10856966
,0,1,2,3,4
0,0.030715628,0.035238016,0.0035436214,0.0025004032,-0.0020086162
1,0.056615517,0.11373261,0.03496333,0.049589388,0.07621702
2,0.015850453,-0.0246095,0.035771556,0.038117543,0.052862745
3,-0.03986229,-0.06049393,-0.046666343,0.060050063,-0.03673885
4,-0.092694506,-0.058114074,-0.047392804,-0.0059713563,-0.095600426
,0,1,2,3,4
0,-0.029820831,0.04779891,-0.07829779,-0.011293893,-0.020391593
1,0.090630166,0.12366093,0.04798795,-0.033507895,-0.035578173
2,-0.10658402,-0.036084455,-0.14478573,-0.12758458,-0.21295978
3,0.14993702,0.020189578,-0.012933786,-0.049483977,-0.12784001
4,0.06296721,0.09484158,0.010969674,0.0037622622,-0.17133473
,0,1,2,3,4
0,0.12408549,0.12736304,-0.023201006,0.08080226,0.08632783
1,0.036526408,0.13214675,0.027004138,0.045873404,0.049903274
2,-0.06813174,-0.008458887,-0.021996172,-0.06943094,-0.06957113
3,-0.0974081,-0.17650814,-0.04119521,-0.021907873,-0.09942231
4,-0.03404758,0.049594995,-0.1238809,-0.05421924,-0.07788639
,0,1,2,3,4
0,-0.083177075,-0.120302595,-0.07277752,-0.05921434,-0.06635513
1,-0.12895751,-0.10626052,0.027371999,-0.1360971,-0.10288383
2,0.053215668,0.1251373,0.10729349,-0.020129116,-0.028633544
3,0.01760121,0.1015498,-0.0008776045,-0.037410982,0.040931255
4,-0.113414265,-0.0998778,-0.020417007,0.071976565,0.18463454
,0,1,2,3,4
0,-0.03593138,0.03857373,0.03356704,0.034575082,-0.10483687
1,0.048050404,0.04661392,0.087768055,0.0791087,0.041775823
2,-0.023427403,-0.120576456,-0.029538723,-0.06471166,-0.029511651
3,-0.108456165,-0.14780262,0.039878726,-0.016161075,-0.001631579
4,-0.051172566,0.045024276,0.054605696,0.015403877,-0.12363509
,0,1,2,3,4
0,-0.020082911,-0.0010924026,0.033708412,-0.023307523,0.012948531
1,0.105620705,0.03687998,0.057468634,0.035182703,0.09439055
2,0.10062665,0.09000518,0.024587011,0.09294622,0.0048545348
3,-0.16557351,-0.0676361,-0.04459359,-0.038869202,-0.18224274
4,-0.0111613665,0.05776516,-0.04949418,-0.10701203,-0.16267689
,0,1,2,3,4
0,0.06347812,0.06282724,-0.095815375,-0.06272941,-0.09856618
1,0.03907438,0.008237668,0.08778457,0.047771182,0.007490222
2,0.17500149,0.09998916,0.06112973,0.072582915,0.022578876
3,-0.22303768,-0.09987855,-0.10983659,-0.058187407,0.054082647
4,-0.12064797,-0.11138119,-0.11291814,0.031124374,-0.06542427
,0,1,2,3,4
0,-0.022770831,0.06718528,-0.0042039286,0.054689262,0.0103261685
1,0.044994082,0.06382457,0.09685825,0.029528797,0.05522256
2,-0.080178656,-0.144202,-0.05690025,-0.06870199,0.050266948
3,-0.14580427,-0.15054719,-0.03820204,-0.026883569,-0.034033045
4,-0.09680568,-0.042789653,0.05587708,-0.013521733,-0.15681171
,0,1,2,3,4
0,0.026161714,-0.0072040227,-0.13284843,-0.034368686,-0.052159145
1,0.13585189,0.076194644,0.07471911,0.0955612,0.030350475
2,0.06446997,0.1934309,0.17243999,0.026988633,0.036434405
3,-0.13116771,-0.0701859,-0.10746176,-0.07589539,-0.034413956
4,-0.06438662,-0.14523354,-0.11308806,0.07010794,-0.03189293
,0,1,2,3,4
0,-0.0025259778,-0.047449492,-0.050859977,-0.18710901,-0.14844322
1,-0.11441664,-0.063769266,-0.06493922,-0.21161939,-0.19460092
2,0.18292283,-0.0005955339,0.04726417,-0.03178516,0.035504375
3,0.02278673,-0.025623463,-0.07030832,0.021173565,0.16806404
4,-0.0088070305,-0.09071346,-0.0051746494,0.21231426,0.06909386
,0,1,2,3,4
0,-0.027132412,-0.10652251,-0.10243612,-0.09050474,-0.1477234
1,-0.10869949,-0.05029571,-0.09331981,0.054440282,-0.03120865
2,0.16002585,0.14597392,0.13668638,0.08830549,-0.0006057876
3,0.10912041,0.11637149,-0.0019535923,-0.10353644,-0.028961513
4,-0.016326677,-0.03194877,-0.064392574,-0.007904407,0.0066525717
,0,1,2,3,4
0,0.05653471,0.037295338,-0.060782325,0.007161292,-0.08045331
1,0.036604352,0.04411131,0.03940487,0.04769035,0.031455632
2,0.14028026,0.13715732,0.03579832,0.0010779893,-0.11924745
3,-0.116363935,-0.080747634,0.007368082,0.020345613,-0.16684256
4,0.068760104,0.012075203,-0.15738463,-0.060195263,-0.033058833
,0,1,2,3,4
0,0.040772066,0.02999582,0.04247321,0.115676746,-0.008837994
1,0.06955552,0.05878134,0.14330292,-0.040299866,0.03425126
2,-0.025113843,0.0021929448,0.02127585,0.04604318,0.00355536
3,-0.07778815,-0.10054496,-0.016556602,0.006370689,-0.020954696
4,-0.058837093,-0.004082981,-0.024437051,0.018390894,-0.15797547
,0,1,2,3,4
0,0.057851426,-0.0060583246,0.08117892,0.022071226,-0.023245964
1,-0.03227917,0.04932783,0.027231365,0.049577158,0.043900426
2,0.01580066,0.0036769602,0.021484666,-0.0014637958,0.026609344
3,-0.020506524,-0.14068267,-0.15700653,-0.08282197,-0.038623955
4,-0.012996475,-0.06867603,-0.13889311,-0.014346753,0.022116499
,0,1,2,3,4
0,0.033022173,0.032026883,-0.00945461,0.03695586,-0.12794581
1,-0.13463442,-0.023470568,-0.07698945,-0.12357875,-0.060806915
2,-0.028866753,-0.015867744,-0.04484018,-0.20052746,-0.020560032
3,-0.032359056,-0.037249405,-0.0777907,-0.044939674,0.10112938
4,-0.024564685,0.05729062,-0.15842979,0.17911188,0.15330997
,0,1,2,3,4
0,-0.041574627,-0.007855507,-0.030276759,-0.034539457,0.036283012
1,-0.07865867,-0.065462865,0.004593767,-0.042175084,-0.16159211
2,-0.09906755,-0.10717431,0.009573371,-0.007770139,-0.08299379
3,0.12956229,-0.001482277,-0.061017804,-0.092826776,-0.1530419
4,0.04656695,0.12241952,-0.017005209,-0.10962419,-0.19857508
,0,1,2,3,4
0,0.14925405,-0.016493417,0.010775395,-0.09988315,-0.007530212
1,0.13218926,0.013213276,-0.061438907,-0.18726176,-0.09225437
2,0.04890619,0.05364721,0.050614677,0.012334568,-0.17707396
3,-0.02685659,-0.008848958,0.052087985,0.015549938,0.01668337
4,-0.01258562,-0.04850417,0.039077796,0.034514494,0.09506575
,0,1,2,3,4
0,-0.07925723,0.10252314,0.21859127,0.028599646,-0.19690281
1,-0.1476815,-0.11618663,0.18355085,0.10495474,-0.06237798
2,-0.026204502,-0.04653917,-0.0358588,0.080899335,0.08811613
3,0.0070784446,0.06649935,-0.120316364,-0.14861563,0.045083456
4,0.062582426,-0.0008526935,-0.08743696,-0.23906097,-0.120256715
,0,1,2,3,4
0,0.26733917,0.22093882,-0.058316175,-0.1656306,-0.19230993
1,0.116732515,0.17965496,0.060440857,-0.07642878,-0.2921222
2,-0.111727044,-0.066916704,0.07325764,0.13178654,0.052476194
3,-0.07375694,-0.11941456,0.06303739,0.094869114,0.18227658
4,-0.0647745,-0.035957377,-0.039842624,0.0873469,0.0605632
,0,1,2,3,4
0,0.029171009,-0.072871424,-0.1518113,-0.1248344,0.034836225
1,0.0771089,0.054607105,-0.29269677,-0.39448714,-0.12571926
2,-0.027057974,0.049878795,-0.030346226,-0.16181234,-0.27065727
3,-0.06680104,-0.024753721,-0.05480426,-0.007870929,-0.06576098
4,0.077426136,0.078274965,0.12146551,0.024712283,-0.0510742
,0,1,2,3,4
0,0.14264193,-0.15836826,-0.3166732,-0.03891435,0.1922859
1,-0.046007883,0.00091429736,-0.14295156,-0.15257093,-0.10942377
2,-0.03567569,0.13150601,0.066736184,-0.037328698,-0.08113178
3,-0.03147762,-0.00483734,0.064516075,0.004415305,0.029805863
4,-0.014823736,-0.015914831,-0.10273053,-0.091697685,0.018015867
,0,1,2,3,4
0,0.2444166,0.17514096,-0.050133277,-0.022919057,0.039208286
1,0.0403031,0.18145184,0.11203151,-0.14462437,-0.18936194
2,-0.0124361515,-0.036152307,0.15076885,0.06509056,0.010784703
3,-0.019329794,-0.053120796,0.0307244,0.06472645,0.15200345
4,-0.06918979,-0.10551727,0.025398929,0.055161897,0.15012051
,0,1,2,3,4
0,0.24996527,-0.04250698,-0.21385008,-0.068136156,0.13405162
1,0.15164074,0.09486695,-0.14549993,-0.23966898,-0.081031255
2,0.011184408,0.11682131,0.09910719,0.004108818,-0.23134215
3,-0.12724045,-0.069830686,0.0602909,0.058894444,0.08437648
4,-0.00532818,-0.022020468,0.017070783,0.09875431,0.06864547
,0,1,2,3,4
0,0.08409184,-0.13372841,-0.23716755,-0.1585997,0.08068046
1,0.03373371,-0.08515821,-0.12943573,-0.16328582,-0.059328094
2,-0.08932076,0.009294191,-0.029371843,-0.12848546,-0.049205504
3,0.054698538,-0.023338072,0.11584679,-0.058111325,-0.026915763
4,0.09605962,0.038743384,0.02697484,-0.16662285,0.00542635
,0,1,2,3,4
0,0.1163704,-0.07540112,-0.13040605,0.03214105,0.21797083
1,0.16256827,0.077756085,-0.28644356,-0.3789541,-0.036967553
2,0.039100103,0.036625307,-0.04516429,-0.23276486,-0.28329125
3,-0.011658942,0.009394298,0.029322486,0.08177578,-0.09327944
4,-0.06535107,0.14341302,0.1324318,0.11175192,0.03774462
,0,1,2,3,4
0,-0.12682699,-0.054949857,-0.10009561,-0.15078793,-0.027547972
1,0.043959614,-0.04690059,-0.116832,-0.22386548,-0.0015137488
2,-0.035041872,-0.02699392,0.047928374,-0.03117487,-0.12200366
3,-0.15228347,-0.11864195,-0.019234173,-0.15012304,-0.23959579
4,-0.029096222,0.02592313,0.007988742,-0.081105895,-0.083208285
,0,1,2,3,4
0,0.089336075,-0.10075929,0.03178579,0.07198436,0.09042401
1,0.1756287,0.014759826,-0.29858553,-0.29378313,0.065200455
2,0.019666206,0.08004276,-0.055252355,-0.28999248,-0.23815928
3,-0.029010674,0.013738232,0.019065564,0.054001722,-0.055119187
4,-0.005526402,0.018217526,0.086354464,-0.0153776165,-0.013075429
,0,1,2,3,4
0,0.13817611,0.20692217,-0.050377686,-0.24913657,0.02823174
1,0.1732641,0.29360977,0.20761955,-0.061853237,-0.33146104
2,-0.07025628,0.0076633524,0.17498177,0.098840974,0.12507436
3,0.0044497857,-0.024662763,-0.030144725,0.18290384,0.1702702
4,-0.03372364,-0.069596246,-0.067932576,0.044356663,0.16502108
,0,1,2,3,4
0,0.15136832,-0.045546956,-0.16893494,-0.1763468,-0.033951692
1,0.026817206,0.012858829,-0.007391918,-0.16879307,-0.08191639
2,0.023220891,0.067671746,-0.0019891523,-0.06768657,-0.07121162
3,-0.03683346,0.042615887,0.08730168,0.055591047,0.035073366
4,-0.017653698,0.029520625,0.020369126,0.0019746055,0.03029363
,0,1,2,3,4
0,0.1995611,0.2071776,0.052213963,-0.20608051,-0.09696288
1,0.11433018,0.10083254,0.09610331,0.03943538,-0.18830727
2,-0.11571445,-0.017538318,0.098644204,0.07503363,0.052357942
3,-0.11899976,-0.02465476,0.06764264,0.10298428,0.09292075
4,-0.121459655,-0.12495897,-0.074331574,0.0428257,0.038352944
,0,1,2,3,4
0,-0.3151972,-0.09223434,-0.104854055,-0.19009025,-0.1440864
1,-0.19509117,-0.18179764,-0.2562708,-0.292297,-0.19397068
2,-0.11530599,0.020786522,-0.085154146,-0.1066584,-0.098946765
3,-0.013280151,0.03032074,0.02127865,-0.047196995,-0.17497322
4,0.014251833,0.14357291,-0.00015525895,-0.09827566,-0.33366114
,0,1,2,3,4
0,-0.061693206,0.060875807,-0.10481992,-0.0972963,-0.054866455
1,0.07023807,-0.047985543,-0.048478834,-0.066403836,-0.06478418
2,0.08332145,0.016718801,-0.0008011022,-0.20397621,-0.09500208
3,0.031368703,0.009847398,-0.054493614,-0.15449724,-0.16656657
4,0.041491594,-0.07070303,-0.08900028,-0.24599183,-0.26971734
,0,1,2,3,4
0,0.06441237,-0.0079875365,-0.013418395,0.1021446,0.1497884
1,0.009699361,-0.05605686,-0.06416282,0.12502958,0.0436069
2,-0.04226369,-0.02412508,-0.06760514,0.13006814,0.15148348
3,-0.042183798,0.036386017,-0.07114558,0.11797094,0.07057824
4,-0.014525565,-0.0064946064,0.091637686,0.06998891,0.025363263
,0,1,2,3,4
0,-0.0369675,0.0039061704,-0.14586109,-0.28938243,-0.13220632
1,-0.036560982,-0.10330017,-0.104503594,-0.111637376,-0.18584195
2,-0.038134187,0.02140016,-0.00041707972,-0.10346153,-0.041190173
3,0.078080356,0.122877076,0.09361659,-0.047116984,-0.17469636
4,0.0026973344,0.10021079,0.038156383,-0.19439787,-0.29419115
,0,1,2,3,4
0,0.058416095,-0.06443691,-0.17007248,-0.07950321,0.078478724
1,0.04975657,-0.08968955,-0.1669407,-0.07520882,0.06012991
2,-0.043722354,-0.032580797,-0.044286136,-0.025641,-0.015944626
3,-0.036791317,0.03428657,-0.005886363,-0.015198882,0.026548902
4,-0.033151276,-0.023968948,-0.07727957,-0.048000496,0.0020939289
,0,1,2,3,4
0,0.07615107,-0.014064371,-0.05721356,-0.09314636,-0.1674092
1,0.06111953,-0.050272673,-0.0064673284,-0.26552975,-0.19028977
2,0.08331092,0.035025273,-0.031352174,-0.15695475,-0.14830509
3,-0.11294193,-0.008418846,-0.062992886,-0.22048633,-0.07481003
4,0.046713468,0.102769405,-0.063231416,-0.03485732,0.052302424
,0,1,2,3,4
0,-0.05901677,-0.037836615,0.015575936,0.15456615,0.24230763
1,-0.047313973,-0.07937691,-0.07026958,0.11407006,0.19198574
2,-0.009960452,0.0592052,-0.033775665,0.06995106,0.13020654
3,0.011363754,-0.03365689,0.105237104,0.13664527,0.12437952
4,0.03541292,0.019322298,0.009104029,-0.05611948,-0.04930834
,0,1,2,3,4
0,0.0439276,-0.12717803,-0.070675656,0.0034596256,0.03208637
1,0.009067222,-0.090198964,-0.024232771,-0.033008456,-0.058133822
2,-0.02468114,-0.018895825,0.028632587,-0.059281237,-0.055986512
3,0.13395968,0.07685271,0.042744692,0.02071197,-0.04025652
4,0.08298141,0.07012257,0.087252185,-0.0107995095,-0.14566985
,0,1,2,3,4
0,0.10607127,-0.055031363,-0.10937588,0.04803564,-0.14636052
1,0.15344357,-0.035938405,-0.024578942,-0.037081834,-0.06728707
2,0.03255508,-0.03453876,-0.12438146,-0.05244156,-0.0026891134
3,0.1538272,0.055083845,-0.04817271,0.045980215,-0.01529844
4,-0.07675957,-0.0021848304,0.006812108,-0.022120597,0.022224678
,0,1,2,3,4
0,0.034548305,0.09375203,-0.033235032,0.08966786,0.1164855
1,0.03067395,0.0067361784,-0.030770237,0.104040265,0.17306747
2,0.02992858,-0.064469606,-0.057531975,0.112355016,0.06540916
3,0.03266839,0.0029006018,-0.008835625,0.12460864,0.076387644
4,0.03732712,0.041366264,0.0642007,-0.07151229,-0.08743265
,0,1,2,3,4
0,0.02182991,-0.17793721,-0.15040135,-0.11007524,-0.273061
1,0.18389213,-0.011256116,-0.042537913,-0.13517216,-0.18437456
2,-0.02672845,-0.116223045,-0.14897247,-0.07378085,0.04658414
3,0.07307766,0.050031003,-0.06556917,0.060026135,0.035280757
4,0.042166207,0.0092803715,0.0012162976,0.045148473,0.07171553
,0,1,2,3,4
0,0.020306068,-0.015950471,0.043995008,-0.22668637,0.19387324
1,0.11438145,0.017283792,-0.0072419206,-0.14380197,0.0863616
2,-0.09348789,-0.0122126555,-0.1430741,-0.13204035,0.04019096
3,-0.07792331,-0.070644476,-0.21924344,-0.056963895,0.12930517
4,-0.02597262,0.08625863,-0.12750658,0.0037168867,0.08660836
,0,1,2,3,4
0,0.04707606,-0.079134636,-0.09480729,-0.1600342,-0.29572368
1,0.119855754,-0.032163143,-0.14022039,-0.31711867,-0.25946274
2,0.08836834,-0.0034705908,-0.17031233,-0.17766514,-0.20376082
3,0.05537159,0.09498257,-0.016430132,-0.13879654,-0.023639526
4,0.12379411,0.023935812,-0.04972887,-0.121871114,0.051473863
,0,1,2,3,4
0,-0.029594911,-0.017485153,-0.09531485,0.0014005578,0.11470865
1,-0.03832123,-0.010057499,-0.03916458,-0.0684375,0.039478786
2,0.012244213,-0.06306345,-0.01815945,-0.13342264,0.08062012
3,0.04826036,0.04411234,0.049799457,-0.058850016,-0.058713958
4,-0.08994546,-0.03636079,-0.0085772015,-0.102257155,-0.048219472
,0,1,2,3,4
0,0.034993295,-0.11757774,0.020970147,-0.0355268,0.084771715
1,0.0038461878,-0.09714256,-0.055113923,0.052404813,0.06542401
2,-0.05134929,-0.07836371,-0.065711424,0.093893684,0.03941912
3,-0.014996631,-0.049489167,-0.0639102,0.045927044,0.056833085
4,-0.045933593,-0.022749806,0.058963057,0.032920472,0.022458343
,0,1,2,3,4
0,0.10105951,-0.09574289,-0.13282247,-0.030524146,-0.025759147
1,-0.0007895769,-0.1279522,-0.10127326,-0.094112486,0.043868624
2,0.020716732,-0.062213223,-0.024884436,-0.023735084,-0.049499866
3,0.00050378323,-0.04449641,-0.010454548,-0.014412543,0.04938199
4,-0.054749522,-0.08153571,-0.0888494,-0.039424118,0.10954014
,0,1,2,3,4
0,0.11261943,0.01603714,-0.036592413,0.079282865,0.12349478
1,0.11764617,-0.035858613,0.074878775,0.09245726,0.21105653
2,-0.023205908,-0.056296155,0.029579768,-0.05310386,-0.1367729
3,-0.04895712,-0.10181554,-0.16034518,-0.18798277,-0.05161363
4,-0.022207417,-0.037082613,-0.15496548,-0.04187632,-0.009618038
,0,1,2,3,4
0,-0.014281357,0.03284019,0.04998517,-0.11842418,0.11229273
1,-0.032824606,-0.0034050124,0.09414016,0.025470639,0.1603648
2,-0.12956491,-0.014977954,0.12552214,0.024390696,0.028512772
3,-0.055334568,-0.049283583,-0.020071203,-0.04899892,0.108608894
4,0.015270656,0.04833025,-0.121484526,-0.24058218,-0.07050993
,0,1,2,3,4
0,-0.034787826,-0.0038969934,0.025811773,0.08094371,0.015237647
1,-0.13577543,-0.15663287,0.10799571,-0.0068020173,-0.014758344
2,-0.14074375,-0.012986112,0.103609525,0.05484168,0.038340084
3,-0.12869234,-0.08157587,0.047349297,0.064387426,-0.0762468
4,-0.11255162,0.016637396,0.12270509,0.01926189,-0.03712795
,0,1,2,3,4
0,0.0022291525,-0.07242593,-0.13700445,0.0072136703,-0.023253698
1,-0.016764086,-0.08348552,0.044306815,0.059827972,0.035303432
2,0.07829272,-0.037208747,-0.0021392873,-0.0628059,-0.16580969
3,0.019349596,0.024485925,-0.040864483,-0.2464705,-0.10922631
4,0.020698173,-0.04702408,-0.049907316,-0.16764997,0.049173247
,0,1,2,3,4
0,-0.12216562,-0.24070942,-0.07480903,0.005027546,0.090621375
1,-0.041828144,-0.18642527,-0.09641151,0.11012028,0.03994414
2,-0.08191199,-0.102616824,0.040841673,0.10583846,0.09202046
3,-0.012922221,-0.077552296,-0.08850758,0.15563712,0.10320533
4,-0.0062026847,-0.08848782,-0.04542562,0.14543046,-0.021195458
,0,1,2,3,4
0,-0.07962802,-0.029685887,0.060931582,-0.18510464,-0.04209134
1,-0.050048046,-0.16555357,-0.16650833,-0.10675166,0.047335725
2,0.021768492,-0.064920254,-0.22012334,-0.1179896,0.028586386
3,0.07977332,-0.005094395,-0.2728324,-0.11483833,-0.005614788
4,0.1605466,0.00028198914,-0.08413663,-0.055180237,-0.04466783
,0,1,2,3,4
0,-0.12284043,-0.099136814,0.07500559,0.060502965,-0.018091042
1,-0.13743079,-0.10342384,0.12982091,0.047199067,-0.0929186
2,-0.1516238,-0.019570937,0.2044758,0.1114011,-0.08982165
3,-0.12737924,-0.0011839247,0.10976607,-0.026927948,-0.15050612
4,-0.110073656,0.0708845,0.24870253,-0.047592714,-0.17235777
,0,1,2,3,4
0,-0.25184196,-0.07932868,0.011533159,0.03271708,-0.10797094
1,-0.00639495,-0.041356348,0.06287593,-0.06465391,-0.060801357
2,-0.04585874,0.100139655,0.12435312,-0.027493699,-0.12046834
3,0.13950892,0.092303224,0.06835693,-0.10788386,0.091680095
4,-0.006653144,-0.01690622,-0.019772206,-0.049640566,-0.008607611
,0,1,2,3,4
0,-0.13190447,-0.12245266,0.017820127,-0.01768598,-0.037377935
1,-0.14551286,-0.050767213,-0.01797364,-0.036288023,0.048756227
2,-0.0644108,-0.023859434,-0.05544124,-0.07729163,0.016633078
3,0.015710875,0.012922251,0.06329609,-0.026022078,0.013968935
4,0.005663539,-0.025192454,0.038751736,0.06794936,0.0380494
,0,1,2,3,4
0,-0.20903854,0.006140911,0.035590958,0.01012021,-0.040608916
1,-0.18640985,-0.02361575,0.0962964,0.024791304,0.022258198
2,-0.2675662,-0.035442058,0.08873285,0.046395164,-0.1593518
3,-0.18321605,0.02069042,0.16862927,0.018314129,-0.21038517
4,-0.09342012,0.10067466,0.16985919,-0.12562585,-0.17473963
,0,1,2,3,4
0,0.0151923625,-0.042147815,-0.03991552,-0.15553005,-0.060088232
1,-0.1036501,-0.071407326,-0.23380312,-0.10069452,0.04150413
2,0.027424747,-0.08362226,-0.11599767,-0.16671216,0.061987944
3,0.054092165,-0.072519414,-0.1434358,-0.054023247,-0.06463082
4,-0.042407043,-0.09493608,-0.018031886,-0.034021106,0.0027535511
,0,1,2,3,4
