,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
135,-0.010177963,-0.063029245,0.022381214,0.046461027,0.07235517,-0.06316588,0.09204401,0.03684784,0.12494677,-0.022229012,-0.05824758,-0.00724604,0.0038887754,0.05991947,0.22586595,0.12776758,-0.08338676,0.0056621055,-0.012099284,0.05259138,-0.035963435,0.06441891,-0.06015191,0.0013799625,-0.016103594,-0.03638714,-0.021042056,0.030548131,0.11268801,-0.082725264,0.095788375,-0.051108483,0.10935967,0.10015592,-0.07200839,0.052601762,-0.024741588,0.020264009,0.12221689,0.07465776,-0.062357586,0.010858537,0.0047217365,0.035734385,-0.01773566,0.0001995458,-0.011528126,-0.039005365,-0.098145,-0.009700802,0.050516482,-0.061096784,0.0077170543,-0.010786597,-0.025917085,-0.05363904,0.0859622,-0.06262127,-0.01905829,0.013062897,-0.08135448,0.050696086,-0.07036599,-0.12782396,-0.1381936,-0.0072577777,-0.078885645,-0.0051478613,-0.016940717,-0.04198793,-0.1202618,-0.020601066,-0.082496665,-0.010737012,-0.022895819,-0.005520424,-0.12836643,-0.050724406,0.05361786,-0.009398661,-0.007549035,-0.027246766,-0.014379956,-0.026332246,0.005547586,0.048422303,-0.12562335,-0.06219388,-0.023390222,-0.067623466,-0.1065724,-0.004565993,-0.015010265,0.021584895,0.036497284,-0.0832723,-0.05075387,-0.0038917586,0.052772447,0.006610626,0.10561165,-0.048726168,0.080721065,-0.09790507,-0.04068915,-0.012791816,0.052130613,-0.0828565,-0.074334376,-0.024324931,-0.05596014,0.010419572,-0.08051515,-0.06054185,0.12615308,-0.022625582,-0.068252645,-0.011512265,-0.10423288,-0.0150800655,-0.005783194,0.03230147,0.02423275,-0.0069651497,-0.016777303,-0.06888439,-0.010309108,0.042890653
136,0.14390773,-0.05999016,-0.08901689,0.12648526,0.018464211,0.0034811771,0.07240717,0.024659894,0.017485537,-0.012971023,-0.075054824,-0.021560226,-0.0155617045,-0.007440691,0.0647076,0.056810334,0.00853851,-0.10059069,-0.025894515,0.08856102,-0.06605391,0.03853896,-0.06598894,-0.08366847,-0.059399515,-0.040639658,0.035407376,0.026136357,0.09798461,-0.12904866,0.049828038,-0.029870393,-0.009162583,0.03678358,0.06425427,0.016479464,-0.0058607464,0.08481884,0.14166953,-0.0021186448,-0.013598935,0.09189832,0.023867343,0.04016386,0.06356575,0.036861192,-0.044897567,0.032815956,-0.10530894,0.055212088,-0.06126683,0.06164977,0.013670381,0.02633112,0.11460394,0.0051616603,0.076379046,0.116996825,-0.017221706,-0.009782258,0.0064763576,-0.07272985,0.023438567,-0.19575316,0.13973133,-0.074904196,-0.0058870767,-0.068187065,-0.021681845,-0.11255166,0.05353438,-0.024190007,-0.0010643639,0.029252682,0.11027134,-0.04947044,-0.115719914,-0.10486925,0.046959482,-0.21435681,-0.018420447,0.0104336515,-0.026171226,-0.071024165,-0.10917883,0.12623158,-0.065070264,0.056322847,0.09218616,0.009829767,-0.01208319,-0.0038479872,0.039251257,0.13083397,0.067896895,-0.03787455,0.07465327,-0.024394548,-0.044913027,0.008451939,0.10276913,0.022522809,0.21695384,0.07946549,0.05769242,-0.035538945,0.122655824,0.05592953,-0.12734014,-0.08678799,0.040760428,0.016541123,-0.02854779,-0.00056906254,-0.09673049,-0.084434845,-0.05284776,-0.016647078,0.03073534,0.022663157,0.092839085,-0.06939683,0.012244408,0.051849652,0.040636227,-0.08688715,-0.060404934,-0.04417557
137,-0.12767234,-0.030336507,0.08937833,0.0014859989,0.07260474,-0.08021651,-0.13632126,-0.014265877,-0.0873423,0.060068253,-0.058294255,-0.008982442,0.01977406,0.055831157,0.015515787,-0.023996715,0.0017598837,-0.04497631,0.01765193,-0.0005722442,-0.035056535,-0.045661367,0.049656667,0.110090934,-0.038208257,0.00058219425,-0.0030340727,-0.039172243,-0.04017009,0.07038968,0.06683259,-0.1941625,0.047200166,-0.051267006,0.041235022,-0.17691556,-0.06443982,0.07551823,0.019408703,-0.1267632,-0.103647396,0.015314215,0.028723318,-0.06012189,0.059968323,0.016850818,0.15241311,0.037479106,0.05368473,-0.04961714,0.0066500623,-0.03592723,-0.00053884723,0.016943557,0.09733951,-0.014698731,-0.024369555,0.12839483,-0.07316578,0.023126915,-0.14747386,0.006456419,-0.021977425,0.0364799,-0.028873296,-0.14078175,0.023349265,0.018485377,0.017298974,-0.06922178,0.012185633,-0.039186794,-0.015576386,0.12538841,0.18395433,-0.020386098,-0.06257803,-0.18518916,0.08858255,-0.0399408,-0.029682973,-0.13511579,0.07311995,-0.041348837,0.05102709,-0.19023578,0.066995606,-0.008756709,0.04254464,-0.08179353,-0.0008550735,0.0722372,0.06936283,-0.090005,-0.01650671,-0.008329409,0.071991,0.047993,-0.088589974,-0.023569714,-0.028925858,0.023323616,0.08619093,0.010700287,-0.062215824,0.031569783,-0.09096494,0.112257585,-0.12494556,-0.10982482,-0.13945535,0.023712888,0.16137329,0.047092643,-0.11246885,-0.046125818,-0.11927336,0.05029643,-0.031213151,0.0008909569,-0.027982993,0.09088074,-0.06025473,0.12103612,0.04894761,0.013212338,-0.08139586,-0.060120318
138,0.037820015,0.0950719,-0.13915783,-0.06945956,-0.10936521,0.004708335,-0.04369668,0.059723284,-0.072988324,-0.029509787,0.09099767,0.020823427,-0.11797482,-0.04291488,-0.08569761,-0.066140264,-0.047881484,-0.008082682,-0.15410593,-0.08371429,0.02848881,0.011883731,-0.039574355,0.1848127,-0.011661477,0.0017120031,0.06864542,0.088574946,-0.06917599,-0.092506394,0.13219441,-0.009811705,-0.026778452,-0.008481339,0.07082065,0.031901572,-0.044692244,0.010905728,-0.028917633,-0.16223124,0.043991428,0.22671746,-0.011789683,0.05429983,-0.17619903,-0.016435444,-0.057783794,0.08846689,0.08174373,-0.016342891,-0.07413337,-0.054045077,0.029835418,-0.026892917,0.13055936,-0.026038973,-0.07352184,0.10455684,-0.0142069,0.036791526,0.13842502,0.12552042,0.024078684,0.022147348,-0.087066054,-0.009156505,0.021605868,-0.046869326,0.06546071,-0.10034601,0.001359347,-0.117733166,-0.029743014,-0.00030924447,0.052165166,0.014165342,0.048003566,-0.12352914,0.08425216,-0.066515885,0.037042487,-0.07808656,-0.016521195,-0.025704192,-0.010464202,-0.03100426,-0.0026598177,-0.06866755,0.14196244,0.033692896,-0.034169186,-0.12602447,-0.016953945,0.034333315,-0.06338632,0.034420583,0.04676108,-0.03318638,-0.118830055,-0.0016510657,-0.018001413,0.092426285,0.16807015,0.094411425,-0.03581921,0.059720676,0.03277241,0.041494645,-0.034656305,-0.012381891,-0.09982234,0.0044606538,-0.083757386,0.016678343,-0.026755497,-0.04263601,0.044256274,-0.06834895,0.048454642,-0.017602395,-0.036661517,-0.06530631,0.04806054,0.045599606,0.021558236,0.10395762,0.058639687,0.026740402
139,0.2470684,0.17181659,-0.14972863,0.014959509,-0.19695486,-0.023752578,0.004101443,0.0063737133,0.014546874,0.05611252,-0.004417411,-0.10979597,-0.067540646,-0.021812534,-0.18107693,0.083896026,-0.041807327,-0.09312364,-0.30962315,0.26068106,0.13154915,-0.07425626,0.27089658,-0.1032221,-0.037289437,-0.019843692,-0.012735265,0.22713494,0.25037023,-0.16241997,0.04394174,-0.014366799,-0.019285366,-0.1524482,-0.17588373,-0.059254024,0.16923958,-0.0014763761,0.037521716,0.23299934,-0.061940346,-0.08643555,-0.07731056,0.06860214,-0.12660368,-0.037427995,-0.24278477,0.006975013,-0.22803716,-0.097319,-0.0021125798,-0.04821044,0.11199638,-0.074412465,0.025988523,0.03596351,-0.0403304,-0.010748148,0.004074918,-0.03138195,-0.0074006314,0.08902233,0.022017485,-0.09234622,0.042241745,-0.020299988,0.24202375,0.2773796,0.050598994,-0.031412736,-0.31253603,-0.016161604,0.2279627,-0.00077501434,-0.048331242,0.011447201,0.1978937,0.051298402,0.14264901,-0.26984817,-0.07738564,-0.069122344,-0.009440848,-0.10527007,-0.22347848,-0.20270054,0.073328584,0.14328568,0.19674054,0.01569507,-0.05854041,-0.2175013,-0.014666004,0.14614046,-0.08160004,-0.056743223,-0.23277465,0.0029670652,-0.17450424,0.074664846,-0.10849543,-0.100962855,-0.035715144,0.10428303,0.04075987,-0.013427384,-0.20797017,-0.24889626,-0.070772976,0.24815737,-0.1686192,-0.107529595,-0.029785367,-0.11491114,-0.0017324397,-0.058991387,-0.07125394,-0.15347438,0.04999846,-0.04344671,-0.032308627,-0.32496026,0.11913061,-0.08159293,-0.042900477,-0.0042929198,0.014636253,0.005735279
140,-0.19235273,-0.07717272,0.08433755,0.048816558,0.013425471,-0.052250054,-0.24178895,-0.05671473,0.013284076,-0.065507054,0.043835215,-0.038572952,0.014689384,-0.033358157,0.1302626,-0.119958036,-0.069783516,-0.099454165,0.056780253,0.009724266,-0.08683215,-0.029671697,-0.07274737,0.029991513,-0.01772446,0.06248626,-0.08338332,-0.05565798,-0.079775535,0.086851574,-0.0048055793,-0.059468675,0.01713246,-0.122462735,0.14765544,-0.08540606,-0.028424866,-0.0067714266,0.02214975,-0.117887005,0.032548428,-0.039495565,-0.027914472,-0.021216625,0.06998713,0.019902544,0.0677911,-0.041478347,0.013123379,-0.113715164,0.016592007,-0.03044499,-0.02379911,0.0302639,-0.13471723,0.012053883,-0.030965352,0.060227927,-0.023345428,-0.010014272,-0.05716433,0.039988518,0.11964709,0.13211687,-0.097732864,-0.022394449,-0.05468823,-0.133621,0.0021170147,0.032892752,0.11449988,0.014184403,0.059633385,0.16776966,0.11077085,0.031515393,-0.114861816,-0.19561711,0.082012855,-0.030143255,-0.026429476,-0.033842344,-0.037736777,0.013314975,0.020968648,-0.04023418,-0.101951696,-0.13092023,-0.12390193,-0.028025668,-0.00532285,-0.060329217,0.028743278,-0.1079556,-0.007937277,0.023563478,0.08293288,0.096137345,0.05252093,-0.0075762277,-0.037736814,0.08049537,0.059692375,-0.03376649,-0.08751113,-0.033170253,0.028160993,0.09160765,-0.12261228,-0.07168043,0.023415802,-0.037773453,-0.042356744,0.079005495,-0.1892711,0.026639063,-0.027970295,0.10120342,0.050338138,-0.07574882,0.00890768,0.023032654,-0.0785064,0.12149689,-0.010093843,0.10719372,0.039498795,-0.0989543
141,-0.040809534,0.16658995,-0.0078537855,0.101064146,-0.030001244,-0.0691086,0.008352129,-0.07350758,0.012782048,-0.07034138,-0.032384552,-0.075762905,-0.054824524,0.036289494,0.021637976,-0.0074817715,-0.08446799,-0.012059193,-0.09538223,0.20018296,0.13803194,-0.0016287089,0.1595934,-0.028771104,-0.011468611,0.0065948907,-0.058931585,0.046779115,0.033463806,-0.09253637,-0.109869175,-0.041356783,0.0041114492,-0.15187222,-0.056098457,-0.048306797,0.15008911,0.08326507,-0.10373948,0.09966641,-0.086051464,-0.015626995,0.016449757,0.13371168,0.08443353,-0.046993084,-0.05981944,-0.0922859,-0.021325892,-0.00096977147,0.005424202,0.000981266,0.04719296,-0.050434545,0.058596592,-0.0868363,0.043585505,-0.04383161,-0.13831474,-0.070740744,0.0429194,0.016392421,-0.12006294,-0.0078787375,-0.0005763847,-0.0048402236,0.1709736,0.12493967,-0.024485175,-0.023301091,-0.09481354,-0.28645632,0.029627832,0.0016063827,-0.15300038,-0.032618552,0.04401622,0.024850205,0.14271864,-0.10625885,-0.058408692,0.07855675,0.017314816,-0.03346485,-0.026407335,0.004660286,0.018284399,0.048176963,0.042889014,0.0038627936,0.032433953,0.010537601,-0.068820275,0.023145901,-0.0001424439,-0.19016209,-0.08898916,-0.035238843,-0.16457948,-0.015566745,-0.078334555,-0.08097543,-0.0800957,-0.0152506195,0.028631663,-0.003955586,-0.0946501,-0.14091481,-0.004074838,-0.017427638,-0.007878407,0.024715932,0.015678765,-0.065225706,-0.05754661,-0.04129628,0.017123174,-0.060967717,-0.085457884,-0.0060581886,-0.06274624,-0.07094775,0.009907248,-0.0076420773,-0.009385889,-0.075551726,-0.019393496,-0.033865593
142,0.042478092,-0.0365488,-0.04239627,-0.041865177,0.09091821,0.0007795871,0.018587643,-0.0025543363,-0.0006073633,0.02434882,-0.062235087,-0.02922421,-0.00047435952,0.004243636,0.16318998,0.08214614,0.05334369,0.009664232,-0.078350246,0.14813048,0.16643265,0.046862077,-0.10755345,-0.044634838,-0.019163013,-0.02099337,-0.047342807,0.01012328,0.0018198114,-0.01739069,-0.20945156,-0.04857075,0.028780203,0.011482262,-0.020632643,0.099302866,0.014242265,0.10229911,-0.12923136,0.014967495,0.03549283,0.061621565,-0.0634565,-0.07882558,0.0082022585,-0.111632355,-0.13886231,0.012429608,0.104845665,0.04377555,0.03392828,-0.026949003,0.06535927,-0.112423755,-0.07875965,-0.012976913,0.007105513,-0.124590196,0.008089983,-0.0045945426,0.09474119,-0.09868219,-0.09291373,-0.073213875,-0.053905945,-0.08290086,-0.16912955,0.1285698,-0.0409009,0.010659803,-0.27166405,-0.11746534,0.085267335,0.118175015,-0.019943135,-0.0795761,0.042345457,0.05678151,0.017246125,-0.06005892,-0.10236514,0.09388494,-0.07551014,0.0028211877,0.027249541,0.1321774,0.025635254,-0.079329826,0.015592689,-0.026999038,0.0021842718,0.09192239,-0.03481556,-0.033452,-0.017900165,-0.11553669,-0.15592328,0.015228855,0.015333154,0.06741077,0.0042435033,-0.11250673,-0.06980235,-0.035962563,-0.05229338,-0.15497866,0.011391519,-0.18940383,0.08216665,-0.015885258,0.1414555,-0.11370059,-0.0077968924,-0.033589255,0.11284723,0.058488593,-0.055025745,-0.046337854,0.08480514,0.08007922,0.025553387,-0.038900368,0.0674064,0.03282994,-0.096576795,0.10333257,0.0029942736,-0.037312835
143,-0.25308543,-0.14774562,0.04707056,-0.1300954,0.0034243402,0.016333228,-0.29364148,-0.06572414,-0.05122115,-0.08166078,0.011494629,-0.07032803,-0.026220433,-0.046808235,-0.008251355,-0.021153955,0.025670823,-0.11213153,0.06497531,-0.0042109257,-0.009173828,-0.057314806,-0.06655441,0.1075175,-0.017262815,-0.020322083,0.09159471,-0.07031705,-0.17893967,0.028090144,-0.06326763,-0.09617339,-0.111355335,-0.100966804,0.075251065,-0.10115397,-0.098209225,0.024345161,0.020274127,-0.12214681,-0.044937618,0.053121872,0.032680113,0.05303772,0.024237214,0.16687582,0.08142606,0.030827543,0.08445162,0.020267816,-0.053950008,-0.06609111,-0.0295944,0.100350134,-0.104063965,-0.088029,-0.03950301,0.056270454,-0.009141874,0.069844544,-0.22633125,0.08974118,0.06506397,0.05894386,-0.07986406,-0.04461429,0.08957191,-0.19300558,-0.019397324,-0.06804581,0.17016958,0.07579405,0.008952216,0.10232933,0.08932532,-0.0003669697,-0.07224641,-0.17724875,0.08107518,-0.0122686755,0.021928709,-0.019238224,0.0006475698,-0.068003014,0.0026340028,0.014058919,-0.011960179,-0.12578954,0.035088703,-0.058053378,0.06708671,-0.11056619,-0.04381553,-0.0054416964,0.06792687,-0.09109968,0.07289198,0.015266247,0.008628706,-0.073931396,-0.0077649816,0.16821964,0.04548377,0.12259494,-0.11107666,0.036926486,0.014321476,0.1592409,-0.04999792,-0.021537503,0.06723349,0.003612512,-0.095613904,0.00045529008,-0.22351599,0.024875399,-0.017285967,0.023255037,0.03113506,-0.08640097,0.029477837,-0.030682763,-0.042450547,0.0114941,-0.023386678,0.018040022,0.06566187,-0.027871402
144,0.014718755,-0.105503686,-0.054344494,0.0323076,0.003837025,0.07384915,-0.16017987,-0.05707697,0.12859264,0.02063479,0.0140500795,0.06167991,0.031409215,0.06393933,0.09718553,-0.050018217,-0.026682246,-0.03390132,0.015792836,0.11513772,0.030476805,0.005926343,0.13379687,-0.095994465,0.0118326135,-0.043966684,-0.024118906,0.055143908,-0.057254143,0.020005008,0.19909857,-0.033407018,-0.028846575,-0.14947307,-0.06372227,-0.21213919,0.014511415,0.019833697,0.052237615,-0.066454366,-0.038686685,0.075831816,0.092616566,0.22079271,-0.065151714,-0.041186254,-0.11544765,0.09593347,0.19720095,-0.0037299914,-0.10448573,-0.029976714,0.07021915,0.16082995,0.08743318,-0.06461816,0.022121103,0.02323562,0.03709858,0.022308923,-0.0035981748,0.059449125,-0.0069498024,-0.050932813,-0.01407703,0.082441404,-0.02257104,-0.042970892,0.0038540445,0.01835247,0.0069110123,-0.07961556,0.033837788,0.15475716,0.0761562,-0.01945839,0.0038647505,0.022630459,0.161712,-0.08982222,0.07765043,-0.02311743,-0.04825296,0.006486788,-0.19955194,-0.119151,0.04223821,-0.020858126,0.05269885,0.0173478,0.0466077,-0.10333752,0.016898815,-0.07700288,0.09736036,0.1196384,-0.040806863,0.1081063,-0.1552995,-0.02708889,0.08705099,0.0547854,0.0028223498,-0.16152252,0.0153638935,0.2267643,0.074396744,-0.045935266,-0.17212127,-0.07494047,-0.04754324,-0.03567961,-0.072596096,0.021220377,-0.090891905,-0.09360095,-0.0023067177,0.020684235,-0.025330205,0.03688447,0.05432667,0.026449021,-0.10215807,0.121524945,-0.006231169,0.11999093,-0.033697914,-0.006592829
145,0.29572654,0.19522724,-0.14964306,0.16954674,-0.13979581,-0.04738495,0.15806201,0.006473157,-0.035840537,-0.0400519,0.0084845545,-0.05144514,-0.10420794,0.031414893,-0.05751109,0.12758191,-0.025300195,-0.08810499,-0.2091127,0.16934802,0.04754466,-0.03943058,0.17108671,-0.03223642,0.048211034,-0.020915627,-0.02064805,0.026409734,0.1714212,-0.1467423,0.10799887,0.017472047,-0.033450056,-0.012041598,-0.03010989,0.05552048,0.18246919,-0.1835084,-0.05308371,0.14364418,-0.06329511,0.035238203,-0.13803275,0.0016724818,-0.12725739,-0.07719264,-0.17852473,-0.056227222,-0.2358436,-0.02933487,-0.023666844,-0.05604439,0.13553925,0.107708454,0.23547566,0.03337493,0.042008452,-0.0038804477,0.1283497,0.006650326,0.25220394,0.089835644,0.025335481,-0.03191169,-0.0011317076,-0.009518862,0.06567387,0.12635843,0.06462965,-0.024839073,-0.096768856,0.14784637,-0.19373207,-0.21213628,0.102002226,0.023678096,0.31482512,0.04647345,0.0060897255,-0.13363981,0.009833133,0.038586356,-0.025375245,-0.09597013,-0.0009752933,-0.0025753183,0.063622095,0.13799238,0.05665405,-0.032015003,-0.11246033,-0.07591783,0.03653956,0.26271397,-0.08451376,-0.013166674,-0.24432674,-0.13743074,-0.045342524,-0.023480076,0.13299775,-0.12922478,-0.021214804,-0.0013540764,0.006807257,0.0017129551,-0.06354746,-0.27708492,0.02600159,0.30560926,0.07093303,-0.004241573,0.015735593,-0.06651964,-0.013192345,0.088689595,-0.043862917,-0.08839165,0.07197696,0.038287155,-0.038280286,-0.08402509,0.14295183,-0.1169837,0.055352986,0.16470262,-0.03192906,0.029646203
146,-0.01917719,0.045018747,-0.002725281,0.05421228,0.044468448,-0.06267868,0.14490569,-0.022606542,0.181824,0.059798885,-0.01226979,0.0008416026,-0.067743465,-0.06407299,-0.07874704,0.13287398,-0.011534285,-0.03698337,0.19503054,-0.113574296,-0.1469947,0.059572637,-0.09273184,0.075785235,-0.009636697,-0.018971829,-0.061882414,-0.043956663,0.09157645,0.0087191,-0.04348842,-0.053130202,-0.017785057,-0.029560605,-0.051084917,0.0038949582,-0.058331043,0.041045185,-0.17162485,0.031333487,0.054882757,0.15267727,0.0056786244,0.10870432,0.07355002,0.049670212,0.0062561748,-0.091896124,0.073331006,0.073532805,-0.09602785,0.022647763,-0.15875435,-0.024215002,-0.016280824,-0.046339143,-0.01757058,-0.15702803,0.01659856,0.03940575,0.08088145,0.0015776639,-0.032805774,-0.097813055,0.03926576,-0.03553611,-0.05285332,-0.07387516,-0.0075615332,-0.012265439,0.026448661,0.024661172,0.14303134,-0.03153866,0.01137247,0.019309806,-0.025641486,-0.028606795,0.13995333,-0.08562357,0.031162491,0.013858348,-0.036617648,-0.048716627,-0.03379815,0.010678122,0.09809294,0.006219669,0.07206465,-0.057169538,0.08129685,0.095840976,-0.12022137,-0.13798422,-0.01660399,-0.065908685,0.0649413,0.013707172,0.04693953,0.0050504073,-0.03363106,0.11668632,-0.08681704,-0.03694664,-0.055808414,-0.10610394,-0.038548317,0.06838624,0.08535313,0.07361282,-0.018726114,0.013061934,-0.0045917924,0.12054517,-0.03235051,-0.11306719,-0.070801154,-0.0013560549,-0.03495676,0.057963867,0.06605766,-0.0709681,0.027736682,0.09802432,0.00957074,0.00554572,-0.030390074,-0.0135922665
147,-0.10382046,-0.027401503,-0.06945953,-0.030856783,0.005974031,0.032211952,0.09382406,-0.010967778,-0.06973117,-0.00016067772,-0.044106577,0.12503855,0.05268967,0.021147447,0.013195522,0.014610666,0.029115915,-0.046497602,0.013726392,-0.068411745,-0.0338104,0.04285138,0.034551732,-0.0021418012,-0.063253276,-0.003485328,-0.009924699,-0.035088092,0.016338713,-0.046072766,-0.056471307,-0.12592001,-0.08544984,-0.12388581,-0.015495832,0.04037656,-0.011723582,0.019069199,-0.052403655,-0.07526913,0.070932776,-0.14569218,-0.035837285,-0.01592199,0.035391074,0.056537215,0.14218584,-0.02078825,0.06384844,-0.010405001,-0.070112064,-0.045395304,0.12498201,-0.051902257,0.013475049,-0.023624107,-0.017218264,0.026563646,-0.028763646,-0.05777902,-0.04530456,0.012044327,0.052467022,0.04026388,-0.034578312,-0.111210905,0.022715036,-0.0119522335,0.04494081,0.0112044895,-0.025464244,-0.023560718,-0.045690767,0.10825361,0.10055774,-0.061489146,-0.029766105,-0.19705755,0.08888694,-0.04551023,-0.013256637,-0.017328717,0.033926822,-0.021361647,0.06260097,-0.10665995,-0.115180306,0.0710678,0.038801804,-0.09295061,0.044856507,0.0028514394,-0.018488599,-0.04870456,-0.041776054,-0.13118891,0.12957016,0.031359248,-0.13818187,0.03858445,-0.02753112,0.032306917,0.080370486,0.032998268,-0.028048953,0.13550358,0.025244826,0.007508919,-0.04055529,-0.08421619,0.023645844,-0.04558275,0.055159234,-0.03252437,-0.20024228,-0.036844883,-0.09611373,0.016283685,0.12485774,0.020315165,0.05612533,0.06519967,0.022176016,0.025966235,-0.03382557,-0.016179435,-0.02824206,-0.029260078
148,0.017043639,0.11403229,-0.24193692,-0.02139416,-0.10328144,0.035409015,0.0036072482,-0.030684214,-0.14061458,-0.0054764953,-0.07654949,-0.27882308,0.03854672,0.06961841,0.061952893,0.063366264,0.040961243,-0.07148912,-0.14835979,0.2654344,0.18543638,-0.0035828706,0.025854183,0.02476423,0.046661213,0.01987412,0.018847328,0.12980062,0.21950352,-0.014546931,0.029447908,-0.14743666,5.506984e-05,-0.1619598,-0.08402124,-0.11762942,0.11547175,0.14587006,0.015238226,0.12520097,-0.06737787,-0.12940219,-0.15835433,-0.1731519,0.008198297,-0.038187325,-0.15458222,0.060652472,-0.06015334,0.020245807,-0.036022935,0.06767892,0.13277264,-0.27482626,0.11654942,0.029329794,-0.027487192,0.1589282,0.06422265,0.052819412,-0.098443806,-0.06004075,-0.17865017,-0.14661303,-0.0729164,-0.063687995,0.043406397,0.15162459,-0.008817447,-0.039092418,-0.22302003,-0.15196773,-0.103465185,-0.17956243,-0.11699432,-0.08310534,0.09278988,-0.16249694,-0.055334445,0.07689256,-0.019773038,-0.042544298,-0.043195855,0.026917176,0.107399106,-0.1495733,0.11656603,0.120245114,0.25518754,0.031423617,-0.04716859,-0.07034714,-0.12369277,0.13915561,0.051688433,-0.11502809,-0.052693546,0.019895423,-0.022494476,0.005328607,0.10736614,-0.19835432,0.13242877,0.0070082773,-0.06591604,-0.048621714,-0.032112297,-0.17906861,-0.033912763,0.12803338,-0.03150463,-0.11909324,-0.06834268,-0.25026646,-0.004199741,-0.20718452,-0.0073164487,-0.035129346,0.04956545,0.040389746,-0.062543236,-0.07067636,0.16092923,-0.24498215,-0.021292703,0.17856039,-0.07731095,-0.03963459
149,-0.09921816,-0.074746035,0.04422477,0.00978055,0.035430253,-0.033868853,-0.06369613,0.04165965,0.08561925,-0.07591581,-0.01305598,-0.03230086,0.022443492,-0.07940619,-0.03243757,0.0046230373,-0.04671837,-0.07489349,0.016203078,-0.033851936,-0.044938486,-0.0413704,-0.0039586066,-0.0345106,0.035723742,0.03257257,0.061337,-0.092013456,-0.079561286,0.009679297,-0.100178294,-0.16006671,-0.054584462,-0.057944786,0.070227176,-0.022184845,-0.10674675,-0.032202058,-0.09294119,0.0139629,-0.07640207,0.0525266,0.028447855,0.0543793,0.03988849,0.021655068,-0.03305913,-0.060846183,0.0661645,-0.0069310637,-0.023357423,0.0072315126,0.11266136,-0.020181283,-0.04616239,-0.043455232,4.086849e-05,-0.017885748,-0.046840638,-0.011959443,-0.003053557,0.03548351,0.025698502,0.055999417,-0.12813874,-0.067894384,0.046212316,-0.08066852,0.062139753,-0.038045533,0.14393564,-0.009760659,-0.06913218,-0.0350023,0.09846474,0.0016776866,-0.0122187,-0.034548663,0.00076156406,0.068959035,-0.057115585,-0.020994365,-0.029226199,-0.052940138,-0.013685704,0.027444402,-0.100367375,0.052419163,0.045383483,0.026050923,-0.017118884,-0.033716697,-0.12855496,-0.1192343,-0.023555739,-0.10378769,0.025822153,0.056358695,0.06832128,0.07059841,0.04756592,0.019667009,-0.15838541,-0.0061306222,-0.007503053,0.029544152,0.024118112,0.016310757,-0.10619756,0.0089253895,-0.07178625,-0.0028710177,0.011980537,0.01849196,-0.16371791,-0.08547962,-0.07880076,0.04255646,0.015686898,0.0037925513,-0.045193795,0.09663435,0.03610695,-0.0337418,-0.051795546,-0.0015701394,-0.028517436,0.052423295
150,0.19408649,0.15491393,-0.006501787,-0.020409644,-0.037167873,-0.072222404,-0.13650648,-0.05852805,0.12090198,-0.0054114163,0.068408296,-0.12141576,-0.021019233,-0.089021586,-0.03861138,0.21274674,0.04978801,-0.078396186,0.057802863,0.22416295,0.01410098,0.038800843,0.08052155,0.012672238,0.049604166,-0.002386241,0.008483051,-0.027683528,0.0042211143,0.1487801,0.15196781,-0.06855008,0.07362795,0.040990505,-0.1736038,-0.06684166,0.2589148,-0.082293704,0.059712723,-0.009197293,-0.03664019,-0.04165352,0.062840216,0.16868563,-0.17844953,-0.046939865,-0.23614241,-0.08414298,0.052819718,-0.06127771,0.020386688,-0.042500768,0.11494656,0.11983335,0.15369016,-0.02647107,-0.046869706,0.17272256,-0.06128081,-0.035159566,0.012863605,-0.045996293,-0.052803725,0.016413378,-0.009531913,0.042294387,-0.11484059,0.07133789,-0.02365023,0.03276697,0.017358454,0.09702995,-0.01631038,0.008531012,0.29767466,0.026830515,0.1240672,0.14007787,0.08046594,-0.007627697,-0.012491684,-0.07466631,-0.025050797,-0.08784357,-0.25441864,-0.086713456,0.22410749,0.1262718,0.21978204,-0.06330962,0.03897768,-0.1209456,-0.098548,-0.066344604,-0.043080777,0.1031575,-0.13514651,-0.08343453,-0.03304069,-0.05228526,0.06680128,-0.0746565,-0.08257341,-0.1517032,-0.060851377,0.114683315,-0.094128825,-0.13077274,-0.09965999,-0.058569394,-0.120446265,0.009980013,-0.0025845508,-0.07868616,0.011183318,0.1554581,-0.011610806,-0.041502196,-0.05578867,0.050464865,0.0005761741,-0.08488048,-0.12442578,-0.15418549,0.02344857,0.14317654,-0.043694817,0.019213181
