,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
292,-0.28658497,-0.37542203,0.09160022,0.112035654,-0.12546772,-0.28775320000000004,-0.1406387,-0.060597632,0.011458343999999999,-0.0006400578400000001,-0.00027263304,-0.032983553,-0.09118044,-0.11830451,-0.015454249,0.011358429,-0.18848132,-0.22044966,-0.25585589999999997,-0.2315344,-0.077564575,-0.19039285,-0.12507525,-0.095279045,-0.13006914
293,-0.014184303999999998,0.09762644,0.080203235,-0.20238017,-0.21535328,0.17441055,0.0070280559999999995,0.014541588999999999,-0.18314645,-0.11903134,0.09565028,0.01643663,-0.026656338999999998,-0.014195592,-0.019421404,0.0029709344,-0.025232643,0.026131072999999998,-0.032419518,-0.01769934,-0.020360278,0.0067986146999999995,0.046740952999999995,-0.047455423,0.14904454
294,0.09289444,-0.025436264,-0.15551716,-0.13973181,-0.051958352,0.038010713,-0.008616302,-0.050958678,-0.10935294,0.029796022999999998,0.08463369,-0.020746078,-0.06221322,-0.15997867,0.033541806,0.04004225,0.060073275,-0.019461537,-0.011654853,0.0011584419,-0.15823022,0.018221153,0.041448295,0.061978344000000005,0.08119441599999999
295,-0.1047263,-0.2085592,0.062009927,0.04401741,-0.073497534,0.060138073,-0.10879817,-0.082853466,0.00050886127,-0.042850565,0.07432438400000001,-0.05498091,-0.06854842,-0.08163141,-0.15248737,0.12625463,0.049942154,-0.10435024,-0.066227816,-0.08780995,-0.026941662999999998,0.09138887400000001,0.1190313,-0.025919799,0.034777987999999996
296,-0.008172251,0.046035685,-0.0077002305,-0.17917906,-0.19365047,0.21864393,0.07063795,-0.04412604,-0.093030475,-0.14300205,0.08793730000000001,-0.084150515,-0.12738536,0.03551916,-0.12525594,-0.09021272,-0.09180928,-0.11075993,-0.11125643,-0.037988372,0.017631665,-0.031971436,0.012458647,-0.029095602999999998,0.07428356
297,-0.29280424,-0.27170733,0.00091238436,0.018568367,-0.1971625,-0.14648286,-0.03555708,0.024079924,-0.05761183,0.048696924,0.04353371,-0.004342663,-0.040457867,-0.035657767,-0.09271224,0.12858526,-0.08638979,-0.27463433,-0.2711032,-0.1759321,-0.029483408,0.14119154,0.09500955,-0.039265845,-0.0048556835
298,-0.1738069,-0.009840106,0.15654017,0.072620176,-0.040877413,-0.2032674,0.08815752,0.16127,0.03057015,0.02796186,-0.15371425,-0.05046789,0.107075825,-0.059113942,-0.06982703,-0.093955405,-0.08493282,-0.1755828,0.00022299276,-0.24647889,-0.24957524,-0.20183492,-0.06961615,-0.029305163999999998,-0.20791829
299,-0.34998140000000005,-0.42228085,-0.105535485,0.016694346000000002,-0.19643126,-0.23268490000000003,-0.15907007,-0.042009637,0.04052919,-0.08932477,-0.054761156,-0.18428704,-0.090187006,-0.08192556,-0.08119043,0.017843062,-0.056999054,-0.33086014,-0.20734160000000001,-0.17432776,-0.03821217,0.0039743907,-0.15238003,-0.08716059,-0.09411958
300,0.09775952,-0.1286596,-0.08199585,-0.0059634554000000005,0.02011453,0.053475115,0.048834242,-0.07622314,-0.19197379,-0.049771167000000005,0.013799236000000001,0.071055055,0.043988905999999994,-0.124169394,-0.09489202,0.06705659,0.17607187,0.05396741,-0.016156279,0.030951781,-0.13522997,0.03007902,0.044525076,0.14080810000000002,0.031962402
301,-0.072002396,0.04758191,0.14681159,-0.122827135,-0.23926675,0.1463622,0.14620978,0.0010488163,-0.12798913,-0.08584643,0.08591208,0.05453083,-0.073226556,-0.13161242,-0.12030913,-0.01164585,-0.09613702,-0.045464788,-0.07811056,-0.008840996,-0.059400536,-0.033577405,-0.031747613,0.06331367,0.01863496
302,0.15498102,0.063752405,0.08551399,0.09738048,-0.08319519,0.046423495,0.039805565,0.14790751,-0.0064511406,-0.16749845,0.03324398,0.068847954,0.10133548,0.030605757999999997,-0.07276055,0.030806373999999997,0.115196094,0.11030162,0.015590093999999999,0.09423281,-0.14445332,0.02163162,0.15781605,0.010119147,0.0075582513
303,0.037676934,-0.048218403,0.2560884,0.26453424,0.09641931,-0.04106847,0.20055982,0.18637691,0.16284272,-0.008400148,-0.096850805,0.075125605,0.12160274,-0.055453185,-0.04640424,-0.04619436,-0.12441801,-0.11157188,-0.082010426,-0.18940835,-0.20868836,-0.23850848,-0.06940655400000001,-0.083622634,-0.26117563
304,-0.03802237,0.09033241,0.06296174,0.03414884,-0.09979029,-0.19375303,0.011086553,-0.09638093,-0.0642409,-0.15445309999999998,0.026591206000000003,-0.06842581,-0.13163048,-0.1499306,-0.15241633,-0.09223265,0.05966772,0.08661987,0.12871863,0.13985299,0.086490385,0.14112781,0.06275246,0.13349295,0.22799419
305,0.014698714,0.009256795,0.032875699999999994,0.0007337255,-0.0016262816,0.04584995,0.09532514,0.063641585,0.048231114000000005,0.06755855,0.0007569798599999999,-0.04487153,0.03469288,0.022465033,0.047368836,-0.07163912,-0.071214415,-0.04405738,0.03763741,-0.06536332,-0.11690231400000001,-0.06548561,-0.033384792999999996,-0.004215644,-0.10263246
306,-0.035525464,0.021140061,-0.13504929999999998,-0.06946690400000001,-0.049517005999999995,0.11204928,0.125853,0.02310872,-0.086942084,-0.042466633,-0.1388954,-0.05997568,-0.15548278,-0.14385161,-0.26799703,0.11928408,-0.034685183,-0.093831405,-0.096774004,-0.0988135,0.07747092,0.1080597,0.006469438,-0.028743725,-0.1601263
307,0.116001815,0.07611126,-0.013581006999999999,0.13846843,0.08562799,0.053191546,0.129775,0.021203436000000003,0.08324078,0.05669983,-0.037049416,0.0018986634,-0.00569795,-0.09978466,-0.111905105,-0.119885296,-0.25952187,-0.04544029,-0.052964054,-0.18887174,-0.04609108,0.044795167000000004,-0.17290509,-0.036069334,-0.10064578
308,-0.06445169,-0.12924929999999998,-0.06327837,-0.05524717,-0.07465827,-0.1583889,-0.12082731,0.04752421,-0.06831672,-0.043399386,0.07295387,0.12624982,0.10909848,-0.026146632000000003,-0.024529394,-0.009032232,0.0827356,-0.025641933,-0.072743624,0.049808215,-0.13338265,-0.121442854,-0.04688116,0.07849805,0.1994338
309,-0.08630612,0.059381202,0.061881233,-0.018506067,-0.12876213,0.019973283999999997,0.060193222000000005,0.104817994,0.030214904,0.03326883,-0.07723749,-0.142285,-0.056985702,-0.10680155,-0.022964435,-0.15262797,-0.17401494,0.032748654,-0.024904332999999997,0.0009606367699999999,-0.04678786,0.034351945,0.052927576,0.035203233,-0.0945487
310,-0.089188695,-0.049883300000000005,0.014206701,-0.011214798,0.038575944,0.11263167,0.028517965,0.012854318,0.033940606,0.13591045,0.10607833400000001,0.11753636599999999,0.028919805,0.10311604,-0.006676114,-0.21233118,-0.15758641,-0.061098400000000004,-0.01893795,-0.25507274,-0.05961775,-0.009895521,-0.15626378,-0.1560412,-0.24607714
311,-0.02139173,0.06754758,-0.086497575,-0.09278268,-0.007826290999999999,0.050714184,-0.0007892937,0.07498396,0.036274638,-0.00868951,0.20359318,0.10025535,0.035451557,0.0072948677,-0.048114717,-0.27843675,-0.11204706,-0.10729933,-0.09373105,0.026744143999999997,-0.15324911,-0.16874379,-0.13691881,0.0067858445,-0.13822688
312,-0.060204875,0.098253034,0.016597543,-0.0057135434,-0.0047682645,0.022790732,0.06540052,0.09287014,-0.030027922000000002,0.041554123,-0.14281237,-0.1928944,-0.11165361,-0.117398635,0.040679198,-0.21359515,-0.19157882,-0.07188404,-0.046792957999999996,-0.029463964,-0.09533028,-0.04487697400000001,0.057454538,-0.004302572,-0.11859960000000001
313,0.0017465428,0.00810171,-0.11676399,-0.033966664,-0.004927201,0.16010396,0.08047231,0.08774785,0.091140285,0.023559683999999997,0.07262232,0.19391067,0.16017632,-0.00014628665,0.014835435,-0.19884782,-0.0841409,-0.124268584,-0.09585516,-0.023486035,-0.060323715,-0.16222626,-0.12198823,0.040840123,-0.06431382
314,0.054495155999999996,-0.06384502,-0.08758519599999999,-0.20716620000000002,-0.18890624,-0.11875621,-0.11301449,-0.096097365,-0.18405743,-0.21370678,0.1934442,-0.026797367000000002,0.023447403999999998,-0.010684865,0.034334615,0.0032774818,-0.06876129,-0.13075203,0.048567135,0.17661381,-0.02529711,-0.12765537,0.027942395,0.25472215,0.09956697
315,-0.039851542999999996,-0.12066900000000001,-0.091129415,-0.09487129,-0.12930089,-0.120525114,-0.051127467,-0.07542642,0.09902737,0.0009612069699999998,0.17297187,0.15188515,0.14189264,0.098372646,-0.002128614,0.07738756,0.106875636,-0.0128585985,-0.128833,-0.03210925,-0.04463046,-0.04668581,-0.06864922,-0.023182936,-0.0042978954
316,0.04875692400000001,-0.07672069,-0.056341812000000005,0.010250804,-0.10496171,0.053486135,0.0022002447,0.021282448,0.02128909,0.0068749273,0.18133926,0.15167214,0.055328697,-0.054906905,-0.19081144,-0.17867751,-0.14776918,0.034627408,0.020204829,-0.2559299,0.041191995,-0.020182718,-0.15687603,-0.019524785,-0.053484976
317,0.029106775,-0.0010160676,0.09548546,0.11792686599999999,-0.011532556999999999,0.08497610000000001,0.06464697400000001,0.18168387,-0.04490085,0.014156772,-0.056554005,-0.060222436,0.0068405415,-0.0027801031,0.00019249871999999998,-0.13591088,-0.1494689,-0.017473595,0.009357942,0.005086108,-0.09536549400000001,-0.0072868023999999995,-0.021267524,0.033671223,-0.13290946
318,0.04825429,-0.08753589,0.05995619,0.044414572,-0.029039687999999998,-0.0069971434,0.031257073999999996,0.0045123794,0.056620866,0.023957212000000002,0.025497118,0.007840618,0.03470505,-0.029191839,-0.026963934,-0.034856043999999996,-0.1940109,-0.16705498,-0.10346003,-0.09381742,-0.019810745,-0.075169265,-0.19687524,-0.0039275154,0.005716268
319,0.06992916,0.011442505,-0.10150306,0.054800294000000006,-0.16427377,-0.11695943,-0.05357342,-0.12169713,-0.10830384,-0.04131574,-0.011136581000000001,-0.03150463,-0.0865197,-0.19519074,-0.011813507,-0.05327575,-0.07793003,-0.12116901599999999,-0.029148746,0.12922475,-0.032409087,0.037777583999999996,-0.20101570000000002,0.22185729999999998,0.20240662
320,0.027567882000000002,-0.05648134,-0.030346203999999998,-0.007803644,0.061827842,-0.06634712,-0.04896257,0.08090232,-0.008695845,-0.29639423,-0.12709312,-0.09960979,0.09331938599999999,0.10324843,-0.074993715,0.14734736,0.040448524,-0.0009036789,-0.08691813,-0.12993969,0.09543023,0.22467653,-0.07640582,-0.19970664,-0.27077425
321,0.17503136,0.005710601,0.0036995746000000004,-0.11553639,0.015885694,0.12489395,0.004335799,-0.062593155,-0.22495124,-0.063726336,0.026962972999999998,0.049185544000000005,0.06402341,0.022175507999999997,-0.18755704,-0.058854677,-0.03870011,0.043919257999999996,7.542075e-05,0.032804,-0.037819006,-0.072703056,0.058019799999999996,0.024583392000000003,0.105712935
322,-0.07065938,0.06938519,0.21657471,0.047315776,-0.20202649,-0.17075565,-0.12809771,0.18791094,0.11126117,-0.07734668,-0.060507726,-0.078566186,-0.075350314,0.06986773,0.09412899599999999,-0.012188715,0.07131604,-0.13071026,-0.17156525,0.04608363,0.01255718,-0.017332068,-0.14779584,-0.36087486,-0.13473564
323,0.23227938,0.22426374,-0.06638212,-0.21220626,-0.25846052,0.09835151,0.17156993,0.069561765,-0.11043722,-0.38133717,-0.16260183,-0.16371888,0.05327867,0.14370456,0.044338863,-0.07061694,-0.17571588,0.061916806,0.09402444,0.20726170000000002,-0.05242645,-0.100091815,-0.01461239,0.13047653,0.033216699999999995
324,-0.032344986,-0.03631107,-0.10342117,-0.16594341,-0.019690914,0.103853606,0.0887888,-0.24997406,-0.47891059999999996,-0.1669675,-0.017426223,0.08185036,-0.008146624,-0.18546020000000002,-0.34353694,-0.0019675237,-0.009201878,-0.07749346,-0.04277018,-0.077959366,0.13054694,0.12071592,0.111506686,0.01410576,-0.05533672
325,0.1964376,-0.20004667,-0.43537185,-0.06376884,0.21481128,-0.08817755,-0.024587335,-0.15713722,-0.16528262,-0.11787042,-0.07970172,0.13103935,0.09505607,-0.02194064,-0.087215506,-0.08717989,-0.011367687,0.09055722,-0.0021315766000000002,0.07212992,-0.034564737000000005,0.011219545,-0.07166531,-0.12337613,0.06716122
326,0.21268836,0.16963737,-0.08549798,-0.08488296,0.05988853400000001,0.026284551,0.1924154,0.16178653,-0.16580546,-0.23166183,0.034217633,-0.08822508,0.10641354,0.013910157,0.017770125,0.018198296,-0.066735186,-0.0041130496999999995,0.053502057,0.19194597,-0.07171261,-0.08127463,-0.0059204240000000005,0.015490273,0.16279749999999998
327,0.24278876,-0.029796382000000003,-0.2897159,-0.048409585,0.15116172,0.15078886,0.11254586,-0.16316192,-0.29746476,0.019469796,-0.03983767,0.11722104,0.07553675,-0.047181364,-0.2749974,-0.13628307,-0.078054495,0.06729481,0.10623742,0.18287003,-0.007689019,-0.021592412000000002,0.009119306,0.119038895,0.11988798
328,0.13634111,-0.16994418,-0.36378047,-0.18589203,0.09882032,-0.01078166,-0.11355279,-0.16054292,-0.18525997,-0.085822426,-0.12451827,0.007205316,-0.0100756185,-0.123693265,-0.07204458,-0.00021193562000000003,-0.024584446,0.13532105,-0.052613046,0.011845794,0.09062203,0.07100183,0.04663115,-0.22184935,0.044870347000000005
329,0.14043163,-0.041831963,-0.18831353,-0.022504825,0.20797814,0.19516389,0.11550868,-0.31536338,-0.40085995,-0.025130023999999997,0.04181751,0.058773227000000004,-0.08593083,-0.33005,-0.39720935,0.016955584,0.010704018999999999,0.030930372,0.11278608400000001,-0.06687876599999999,-0.051170453,0.16413654,0.15744826,0.12691213,0.06582018
330,-0.13316774,-0.054795273,-0.07042866,-0.18544868,-0.053205967,0.08010334,-0.046000887000000004,-0.10911754,-0.24333449,-0.030162862999999998,0.0010744883999999999,-0.00723644,0.08464331,0.021142917,-0.11849479,-0.10093599,-0.11891580000000002,-0.019262819,-0.1223105,-0.26106143,0.0016139743,0.021893995,-0.01047218,-0.1042777,-0.12934004
331,0.08216178,-0.06612268,0.049527947,0.031374532999999996,0.047075205,0.20463078,0.034980800000000006,-0.30665547,-0.3628328,0.057757583,0.021135276,0.09374487,-0.0760801,-0.39226365,-0.3381583,0.027354073,0.025355983999999998,0.011387007,0.04815730000000001,-0.06097501,0.024237888,0.03788835,0.073662475,-0.014739621000000001,0.010061839
332,0.06435732,0.23876686,-0.007404254,-0.28010547,0.0008659474000000001,0.1259138,0.29218265,0.23096731,-0.026541416,-0.4658076,-0.14992228,-0.07281030000000001,0.17350382,0.10554103,0.22009246,0.014462041,-0.10210675,-0.03001214,0.1760904,0.24729721,-0.011327088,-0.16286647,-0.060751732,0.088851884,0.17010848
333,0.21777412,-0.05164761,-0.24737881,-0.24768887,-0.035665438,0.017506594,-0.03917877,-0.022231055,-0.16310818,-0.074842475,0.02095791,0.05089729,0.017840382,-0.07326131,-0.1075933,-0.059452962000000005,-0.0055481275,0.08633538,0.037858546,0.013435009,-0.049113977999999996,0.025458183,0.05533953,-0.030347557999999997,0.019309381
334,0.17583548,0.214898,0.06435119,-0.26350078,-0.17072734,0.102234595,0.09268601,0.108097546,0.025955183,-0.23169737,-0.12807910000000003,-0.081838034,0.085199,0.09599545599999999,0.084829725,-0.11745603,-0.09666242,0.060973287,0.11968375,0.13290153,-0.15911043,-0.17268613,-0.056873187,0.080063075,0.016497895
335,-0.40969935,-0.0611035,-0.04240967,-0.19907573,-0.19622749,-0.18908608,-0.15084155,-0.22666882,-0.31993145,-0.24611165,-0.11005643,0.06370915,-0.030965196,-0.043838687,-0.09743883,0.052934392999999996,0.07338648,0.018706176,-0.005399453,-0.1527556,0.04475751,0.19361249,-0.020345837,-0.10353945,-0.39284992
336,-0.10246203,0.037964300000000006,-0.17121214,-0.13649592,-0.034893144,0.08870125,-0.033779506,-0.10411871,-0.105935976,-0.06997774,0.11966573400000001,0.0070145954,-0.035560407,-0.23886311,-0.11309521,0.048358772,-0.04296351599999999,-0.087173894,-0.16712433,-0.2217083,0.00966917,-0.10031997,-0.09351396,-0.24136123,-0.3831225
337,0.054427594,-0.00036113066,-0.0007151851299999999,0.12964822,0.14929478,-0.00512335,-0.01263046,-0.051300637,0.13875116,0.04155873,-0.048616625,-0.0052147475,-0.07098859,0.14077818,0.15522477,-0.054088116,0.05932671,-0.07888981,0.12269461,0.07444554,-0.02626334,-0.014082116,0.07715309,0.06957813,0.03239893
338,-0.0076903403,-0.015224016000000002,-0.225123,-0.35065362,-0.15091196,-0.024090532,-0.09265791,-0.112027936,-0.13858935,-0.20733674,-0.035864737,0.033679876,0.004707394,-0.09789648,-0.03734774,0.091029,0.12436907,0.09139862,-0.017800694,-0.15091111,-0.0045328997,0.10415539,0.04227657,-0.18190391,-0.35079134
339,0.06830041,-0.09721657,-0.25174147,-0.1012652,0.10496884599999999,0.09516234,-0.07557798,-0.18593392,-0.10147232,0.06666352,-0.003492752,-0.029503487000000002,-0.0443314,-0.041943815,0.027557125,-0.015652876,0.027724849,-0.005755485500000001,-0.022433177000000002,0.052016415,-0.017744401,-0.029024638,-0.08668371,-0.09538945,-0.02329026
340,0.06387576,-0.042739213,-0.11198563,-0.14403842,-0.18223417,0.077462636,-0.06615572,-0.04916435,-0.33283195,-0.18717742,0.08595031,0.020874038,-0.05578032,-0.23935498,-0.19935536,-0.12321422,0.016064826,-0.063256934,-0.23386243,-0.06870225,0.10641192,0.14313139,-0.09153171,-0.048504032,0.06902206
341,-0.0661096,-0.029412389,0.06295202,0.1880903,0.23863720000000002,-0.06469535,-0.04041043,-0.033036302999999996,0.13880768,0.19765672,-0.020761646,0.07790553,-0.016156558,0.08752813,0.1382175,0.009956580999999999,-0.038582258,0.11499754,0.16066559,0.13180716,0.045234974000000004,-0.021405700000000003,0.015464895,-0.011884596,-0.043127805
342,0.02723078,-0.1608047,-0.12517743,-0.01235771,0.035713226,0.035459742,-0.03145158,-0.004213005,-0.022109719,-0.061917837999999996,-0.057637482999999996,-0.030720936,0.061936904,-0.014290413,-0.059464287000000005,0.17251652,0.09906145,0.0854765,0.05412415,-0.05224464,0.12400435,0.07293089999999999,0.14776879999999998,-0.02434787,-0.23843910000000001
343,0.14298248,-0.036502812,-0.06793010000000001,0.057575937,-0.26802573,0.19389148,0.03570033,0.019932685,-0.011770592,-0.17343412,0.018162928999999998,-0.050518412,-0.07492964,-0.018128114,-0.035935197,0.19918811,0.07695428,-0.0032124096,0.06330123,0.0004568814,-0.06870659400000001,0.010908633999999999,0.03496321,-0.060167827,-0.021460757
344,0.022819778,0.07290235,-4.4602006e-05,0.099633284,0.09858451,0.030325092,0.033617843,0.009404171,0.12159821,0.16710244,0.014301504,-0.035482757000000004,-0.03660651,0.12850496,0.06517718,0.033302803,-0.0028062288,0.0016789257999999998,0.14037623,0.075953685,0.03890069,0.010876592,0.0644528,-0.033281873999999996,-0.08256341
345,0.037282676,-0.1839408,-0.11536407,-0.11382039,-0.36645296,0.19071996,0.008188642,-0.017704034,-0.1571227,-0.26846117,-0.1093772,-0.10604618,-0.14617868,-0.051302865,0.022038417,0.09278918,0.0740747,-0.04899618,0.07200392,0.06131912,0.065892726,0.021960273,0.005484361700000001,0.029793327999999997,0.08240742
346,0.03504896,-0.012387061999999999,0.039905783,-0.21000898,0.23526165,0.14448406,0.03871388,0.014316209,-0.14098415,0.116383076,-0.09306445,0.018946953,-0.16142783,-0.16649522,0.041016936000000004,-0.06363589,-0.09451091,-0.26070806,-0.07639078,0.14695993,0.007083875600000001,0.06417361,-0.23323798,0.020292968,0.1398751
347,0.03515341,-0.09456989,-0.115008645,-0.18632922,-0.3463463,0.124064416,-0.051262878,-0.18780623,-0.3774982,-0.33837432,0.08143671599999999,-0.019665588,-0.19511491,-0.21122035,-0.25115937,0.06938957400000001,0.13183954,-0.021038263999999997,-0.14099066,-0.012428561000000001,0.17755851,0.06421468400000001,-0.0472745,-0.12675184,0.06418154
348,0.014331681,0.025264604,-0.11376548,0.03200198,0.12697633,-0.03232524,0.04666663,-0.03788087,-0.04577151,0.04914945,0.006198625500000001,-0.07423810000000002,-0.03781817,-0.13027565,0.10469109,0.06510459,0.021256667000000003,0.006628915,-0.08676758,-0.08962306,-0.09738669999999999,-0.07132671,-0.018256215,-0.18107611,-0.12534136
349,0.04531276,-0.11051239,0.0020277714,-0.024143545,0.078784786,0.017587112,-0.06604038,-0.053810857000000004,0.06120778,0.07555878,-0.07117829,-0.0798179,-0.081194095,0.08591501,0.041284617,-0.023906177,-0.020234242,-0.08139371,0.04031946,0.067847595,-0.033041577999999995,-0.030689985,0.03980258,0.049294334,0.03760494
350,0.11689574,-0.09841802,-0.16541645,-0.043809432999999995,0.0006982705,0.039010953,-0.09731194,-0.07521805,-0.0990359,0.07207072,0.034027286000000004,-0.056291695999999995,-0.0077149390000000005,-0.03672305,-0.012751853,0.010800386,-0.039824672,0.009260355999999999,-0.040355626,0.06814063,-0.053135699999999994,-0.10011258,-0.08723779,-0.060154647,0.10957329
351,0.11775386,0.021445641,-0.053094447,0.051198162,0.19911143,0.1407484,-0.028685316000000002,0.08286038,0.073254704,0.29198247,-0.021148597999999998,-0.07340779,0.02507888,-0.13108686,-0.14789915,-0.081134096,-0.13642335,-0.19802313,-0.20626684,-0.051854994,0.029201586,-0.054671124,-0.23449120000000004,-0.028131858,0.026136417000000002
352,-0.054081625999999994,0.030083247999999996,0.046394322,-0.12969299,0.14456129999999998,-0.047177702,0.026595572,0.10429636,0.05713437,0.17052002,-0.1027117,-0.0056931274,0.13720746,0.061172538,-0.02062163,-0.058309887000000005,-0.059355643,0.018652432,-0.012655893999999999,0.253291,0.012070470500000001,0.073037006,-0.070170835,-0.17845646,-0.03949588
353,-0.12234793,-0.013642669,0.01848467,0.027218383,-0.0011828804,-0.20710139,-0.1857067,0.09622166,-0.040147193,-0.056100983,-0.18845174,-0.05265062,0.10537153,0.034017153,0.020558048,-0.15259324,-0.10747011,0.037445698,0.049673617,-0.112746775,-0.111657955,-0.019175299,0.12943803,0.009467334,-0.06855469
354,-0.055028424000000006,-0.14610822,-0.16432215,0.023211876,-0.018595821999999998,-0.016208967,-0.109948725,0.05598278,0.07281277,0.039817628,0.08300656,-0.024002409,0.023481224,-0.04885292,-0.1799029,0.010648686999999999,0.030620925,-0.034020975,-0.22363962,-0.094638236,0.043342054000000005,-0.013436226,-0.02817548,-0.14393729,0.10728021
355,-0.2723064,-0.29436523,-0.057569195,-0.016754525,0.039042354,-0.11282426,-0.20397028,-0.0791209,0.13612145,-0.0015660202999999999,-0.054126102,-0.12167425,0.05835911,0.10113072,0.052826125,-0.019656966,-0.11421144,-0.09370778,0.16367404,0.11308898,-0.010519898500000001,-0.10961928,-0.077489905,0.17114827,-0.020710856
356,-0.1116557,-0.053965345,0.094393484,-0.20248242,-0.09397438,-0.09741720000000001,-0.22128797,-0.18778059,-0.113082975,-0.007162889,-0.053778945999999994,-0.12628885,-0.18368365,-0.07401825,0.055710435,0.04938131,-0.0030092332,-0.2441417,-0.07378487,0.004537237,0.19082557,0.015808845,-0.0987423,-0.048826974,-0.04378563
357,-0.19656183,-0.047842048,0.07316401,0.022415431,-0.0024331387,-0.19136589999999998,-0.08220756,0.14501613,0.02885908,-0.104120746,-0.18490379,-0.018822351,0.21843685,0.10949798,-0.14983477,-0.15573668,-0.018062143,0.13598359,-0.019052853999999998,-0.19658814,-0.15457195,0.06745566,0.28924623,-0.044650875,-0.18515022
358,-0.36932927,-0.10723769,0.01827207,0.017281711,-0.20843929,-0.111635424,-0.10391543,0.064717025,-0.03712841,-0.09197798,-0.04963469,0.115413204,0.18959028,-0.03647725,-0.18102731,0.17809522,0.11157733,0.11281616,-0.1416177,0.07172975,-0.023764359,0.039322708,-0.0038560429,-0.046703752,7.019918000000001e-05
359,-0.17852089999999998,-0.0693709,0.026799972999999998,-0.099537425,-0.12854621,-0.22726798,-0.020172162,0.0071959724,-0.058561075,0.054833505,-0.10473146,-0.006310105999999999,-0.016682306,-0.12503077,0.03804347,0.051595,0.03292779,0.05351352,-0.11274912,-0.013385207,0.01317143,-0.011101443,0.043869562,0.027662682999999997,0.021452416000000002
360,-0.2876304,0.04133581,0.017786417,-0.031620472999999996,-0.022867937,-0.23641074,0.0070979282999999995,0.10481996,0.0029348312,0.016827573999999998,-0.29185283,-0.013750964,0.09938221,0.044693515,-0.21883743,-0.20637338,0.01609127,0.18066376,0.020390024,-0.2643538,-0.11756986400000001,0.10356471,0.20435876,-0.13474460000000002,-0.15470350000000002
361,-0.043352037999999996,-0.019043151,-0.042332615999999997,-0.20185414,-0.10596148,-0.18618370000000004,-0.06419725,-0.20148666,-0.12776473,0.042521562,-0.036731362000000004,-0.09865652,-0.084974736,-0.16028713,0.08160728,0.088293955,-0.05808721,-0.16080172,-0.08259998,-0.10146098,-0.052504957000000005,-0.10484974,-0.023659198,-0.047777515,-0.02725363
362,-0.051886417000000004,-0.07537867,-0.05096382,0.033145192999999996,0.04728071,0.043786164,-0.19296028,-0.17103304,0.10017641,0.056006197,0.11463276,-0.15969779999999997,-0.1262389,0.19086252,0.18591592,0.101638176,-0.048017118,-0.073910125,0.124971315,0.07229333,0.07200622599999999,-0.14351751,0.010754379,0.11247398,0.0424146
363,-0.11307226,-0.0053174747,0.051074564,-0.1912296,-0.17939278,-0.21583848,-0.054576438,-0.1445575,-0.252107,-0.17040382,-0.022400832000000002,-0.021345336,-0.2825548,-0.16672757,-0.0011497282,0.123889975,-0.0059316517,-0.23341295,-0.28864112,-0.05362346,0.19317520000000002,-0.17943910000000002,-0.25332066,-0.08639831,0.037901722
364,-0.2400839,-0.14018176,0.007997988000000001,0.04844596599999999,-0.13800313,-0.10209112599999999,-0.14950383,0.103872605,0.016716499,-0.10051828,-0.047887225,-0.057654575,0.06299596,0.0155340005,-0.080222204,0.077349745,-0.05565476,0.07494512,0.111402035,-0.03896903,-0.0279579,-0.05504167,0.10094063,0.14248528,-0.092694506
365,-0.23347913,-0.24167347,0.0073482175,-0.050919347000000004,0.061964042000000004,-0.18940236,-0.14251898,0.055724762000000004,0.03513931,-0.054351967,-0.20199956,-0.030403207999999998,0.14190196,0.057224717,-0.013667293999999998,-0.16829556,-0.107589,0.067365035,0.025242023,-0.20900100000000002,-0.06008427,-0.051664233,0.037528615,0.044055257,-0.18664902
366,-0.10672692,-0.16992821,-0.041021097,0.07391031,0.00012117145500000001,-0.09686605,-0.16061951,-0.048909765,0.040351737,0.029691468999999998,0.00016887709999999998,-0.0076239496,-0.025991216,-0.013429406000000001,0.04508529,0.05096766,-0.15967299,-0.070744485,0.15922089999999997,0.038698796,-0.15085863,-0.23268469,0.018985415,0.2011481,-0.026313418999999998
367,-0.113275245,-0.025522474,-0.11326282,0.106471546,0.033469725,0.022663254,-0.03623516,0.014742726999999999,0.13570747,0.09275103,0.07495268,0.001405222,-0.053520124,0.1941382,0.20698264,0.08563176,0.108314574,-0.31448957,0.11461727,0.115705855,0.08467849,0.112379275,-0.1329985,0.081218205,0.016177883
368,-0.12183148,-0.1915139,-0.12112299,0.05081695,0.010021734000000001,-0.04970745,-0.15772724,0.13123591,0.18058002,0.10790146,-0.10248489,-0.012573365,0.032769866,-0.007914289,0.008445726,-0.008023642,-0.07486664,-0.25381947,-0.14726214,-0.1354977,-0.19876003,-0.42654994,-0.37048632,-0.28814608,-0.3425121
369,0.08073734,0.06080859,-0.039667472,-0.14321454,-0.08684658,0.009540743,0.041030437,0.06076769,0.040797163,-0.014491177,0.09665234,0.05289097,-0.035867076,0.052725278,-0.057655282,0.048349604000000004,0.045175333,0.048835486,0.13729973,0.048605777,0.010648076000000001,0.03192469,0.058769815,0.023424676000000002,0.020466328
