0
0.0052331374
0.11239823
0.056948308
0.022531223
0.027310127
-0.013040296
0.08656166
0.01617802
0.06548868
0.037137713
0.03852194
0.034795824
0.028686514
0.043369476
0.012414908
0.075952515
0.07768428
0.04165221
0.04028501
0.03142029
0.046013415
0.02826663
0.038802568
-0.010262015
0.03323707
0.041577496
-0.013745338
-0.03133674
0.013467648
0.07671348
0.030506665
0.09626276
0.017752675
0.021423565
0.04530226
0.038779102
0.02080143
0.03735028
0.044222802
0.05742731
0.011297549
0.049409673
0.012441959
0.033264887
0.033128045
0.08447407
0.08175009
0.025056046
0.09910733
-0.005696489
0.07026862
0.109458424
0.024961986
0.035372578
0.09072488
0.043208968
0.041984245
0.025082136
0.04305363
0.042613506
0.056141812
0.09677544
0.04374367
0.060776934
-0.007890588
0.10831742
0.051465232
0.027458627
0.040891692
0.041449793
0.061588712
0.031479176
0.03583349
0.07336552
0.04615831
0.014973823
0.03395903
0.07035839
0.06316726
-0.011640964
0.08764595
0.08617974
-0.0021201798
-0.012124101
-0.0060626394
0.030727746
0.011857486
0.021571826
0.018119074
0.03715993
0.02348187
0.037456095
0.05820879
0.077344805
0.014243932
0.02427853
0.03035437
0.04044966
0.121677786
0.050794557
0.04371072
0.04364703
0.06159971
0.042451095
0.038952027
0.03909273
0.06788947
0.09735129
0.037478115
-0.015188211
0.1089048
0.028631225
0.024571419
0.045578606
0.04917057
0.09271823
0.020114498
0.037200015
0.044521328
0.0554567
0.06575773
0.05590184
0.080967486
-0.008633944
0.0063160965
0.029214391
0.016342051
0.016039047
