,0,1,2,3,4
,0,1,2,3,4
0,0.06901202,0.024754044,0.075406194,0.16276214,0.11763621
1,-0.030621653,-0.1389886,0.038369887,0.06444135,-0.09950305
2,-0.25450373,-0.116187654,-0.12030707,-0.013395417,-0.028754678
3,-0.15483838,-0.16614178,-0.14988676,-0.08160589,-0.023199577
4,-0.23862278,-0.36118338,-0.27598414,-0.1859691,-0.057624366
,0,1,2,3,4
0,-0.006538865,0.03064916,0.051615056,-0.048491538,-0.1825794
1,0.059255105,0.061313417,-0.023055026,-0.10838889,-0.13191359
2,0.048428636,-0.03400914,0.023090417,0.013688596,-0.0017942353
3,0.092205,0.08864404,3.5522287e-05,0.040774588,0.03593341
4,-0.019210132,0.09096993,0.03520891,0.098085016,0.060752686
,0,1,2,3,4
0,0.07688712,0.046410978,0.088837266,-0.0071186754,0.0911664
1,-0.033435203,-0.08173037,-0.114461936,0.0029791084,0.051970508
2,-0.15608536,-0.3334107,-0.056257,-0.003778484,-0.0037452416
3,-0.29994872,-0.2417601,-0.03980238,0.00858383,0.067885116
4,-0.0951977,-0.19121033,-0.1658672,-0.114896044,0.05388819
,0,1,2,3,4
0,0.061039433,-0.0070121577,-0.0034824943,0.08335531,-0.035237346
1,0.030811986,0.035361633,0.006037362,0.06512116,-0.05931724
2,-0.009465858,0.04160354,0.013851118,-0.021745248,-0.017820124
3,-0.022783404,0.05100026,0.07188691,0.056541294,0.05838599
4,-0.1994664,-0.023533754,0.078465275,0.08639356,0.11701262
,0,1,2,3,4
0,-0.21482529,-0.30149552,0.07795318,0.074924275,-0.11872602
1,-0.25665653,-0.11296161,-0.06256853,0.015208754,-0.009935294
2,-0.019914258,-0.031744894,-0.08011995,-0.09064567,0.024552504
3,-0.02574297,-0.19442871,-0.13163508,-0.15884212,-0.12917072
4,-0.094391465,-0.18854934,-0.09181084,-0.029048288,-0.0565701
,0,1,2,3,4
0,-0.038820226,0.07352811,0.083294116,-0.13579902,-0.15168734
1,0.13152127,0.0005465948,0.06472851,-0.11857101,-0.06127046
2,0.07394793,0.05509248,0.031700384,0.03879717,0.024101771
3,0.019873828,-0.013334906,0.053936392,0.020375937,-0.013089172
4,-0.040351115,-0.021721609,0.04272894,-0.01659132,0.10394398
,0,1,2,3,4
0,0.043355696,0.016009742,-0.08461553,-0.12027531,-0.08246462
1,0.028240902,0.034357287,0.01587811,-0.077870905,0.02419693
2,0.10290123,0.0013571972,-0.022121804,-0.095734864,0.0017086084
3,0.031437147,0.046877798,0.03297895,0.028734451,-0.02339127
4,-0.09947953,-0.026123444,0.027494045,0.0597553,0.0929909
,0,1,2,3,4
0,-0.056020595,-0.15068491,0.065957524,0.0024535242,-0.07752752
1,0.06787137,-0.072553925,-0.051523723,0.011284502,-0.04268583
2,0.047676772,-0.037085947,-0.017137812,-0.059928842,-0.10107219
3,0.082144655,0.055597506,-0.030348029,-0.011275097,-0.015662553
4,-0.067189015,0.03508179,0.09232126,0.005170958,0.05086334
,0,1,2,3,4
0,-0.028508527,0.012149598,6.292162e-05,-0.095503345,-0.11421144
1,0.16348559,0.05005167,-0.002074747,-0.058046166,-0.09674171
2,0.058496356,-0.050542038,-0.06361804,0.07659384,-0.09605699
3,-0.039149553,-0.042546183,-0.053052604,-0.0523999,-0.03296667
4,5.3472977e-06,-0.032707512,0.037208732,0.0064904266,0.029990438
,0,1,2,3,4
0,-0.22276281,-0.22096416,-0.019039309,0.008504619,-0.16183007
1,-0.15501425,-0.032382544,0.043246675,-0.04538966,0.045412846
2,0.014812641,-0.015241306,-0.019997181,-0.027942527,-0.029770443
3,0.06997589,-0.090096414,-0.17977306,-0.15409952,-0.053494252
4,-0.055110358,0.094658874,0.085141614,0.0028877805,0.026225781
,0,1,2,3,4
0,-0.15100262,-0.009436154,0.12036985,0.050035324,-0.030168554
1,-0.17075838,0.050760046,0.12821427,0.040277082,0.047181
2,-0.12549739,-0.054993413,0.09517521,-0.039771624,0.005181158
3,-0.08411147,-0.05947548,-0.1919769,0.001623915,-0.10273599
4,-0.2481147,-0.21919197,-0.07913502,0.0026646063,-0.113874756
,0,1,2,3,4
0,-0.23127057,-0.33339474,-0.116484165,-0.011741362,-0.1842376
1,-0.20383963,-0.11385807,-0.027299715,0.051306844,-0.099342465
2,-0.070540465,-0.18425001,-0.08354816,-0.0713008,-0.047458824
3,-0.013779633,-0.06324681,-0.251129,-0.07986716,-0.061816026
4,-0.07676404,-0.032009274,-0.1395584,-0.021416696,-0.0337885
,0,1,2,3,4
0,0.06707997,-0.037715904,-0.0082027605,0.007816405,-0.026194947
1,0.06740161,0.053670228,-0.051501743,-0.086933665,-0.06699351
2,-0.020927154,0.048078865,0.029027864,-0.082372434,-0.12658234
3,0.011788958,0.14916794,0.054127738,0.021996034,0.011918098
4,-0.1360368,-0.0150716845,0.0029200616,0.12793227,0.04105143
,0,1,2,3,4
0,-0.0759889,0.017662693,0.11035034,-0.08978632,-0.21433567
1,0.116358005,0.1215416,0.010568768,-0.08655306,-0.06472118
2,0.046307407,0.084006965,-0.0469834,-0.0864036,-0.06765999
3,-0.0072042774,-0.06212207,-0.002922171,-0.030541541,0.03106529
4,-0.0714759,-0.019792175,-0.009862934,0.11846333,0.03211249
,0,1,2,3,4
0,0.10003564,0.07819549,0.10013265,0.08915045,-0.1027749
1,0.015439845,0.010151638,0.11833735,0.0016501043,-0.1279398
2,0.014775836,0.05150232,0.08932425,0.016946794,-0.07542709
3,0.030151153,0.097823344,0.09270602,0.017397182,0.093432546
4,-0.13703847,0.0018677535,0.12745273,-0.00029292432,0.05952823
,0,1,2,3,4
0,0.05658087,0.021364322,0.20271878,0.21836448,0.102874644
1,-0.033670552,0.14484255,0.14916939,0.15920213,0.046659593
2,-0.06431406,0.08534938,0.11473139,-0.05224229,0.021511443
3,-0.04889066,-0.099914454,-0.10206428,-0.10419896,-0.10430069
4,-0.19833942,-0.2212742,-0.104172245,-0.085599035,-0.18181553
,0,1,2,3,4
0,-0.025133148,0.08690135,0.014873698,0.009835068,-0.10443738
1,-0.12367581,0.020821437,-0.10138484,-0.0960123,-0.139666
2,0.040195998,-0.05482701,-0.075010836,-0.11092854,-0.14290391
3,-0.062109727,0.11558468,0.08370898,0.105482854,0.11480971
4,0.017531488,0.10018309,0.03344546,0.08413486,0.08867309
,0,1,2,3,4
0,0.024808567,0.043760166,0.013820927,0.0028683566,-0.0031022406
1,0.05134032,0.12180334,0.033290938,0.050660666,0.071946494
2,0.010692876,-0.020475032,0.042108398,0.038634907,0.052853107
3,-0.048733965,-0.06519767,-0.04549491,0.06406836,-0.033542067
4,-0.096432194,-0.06380576,-0.05361424,-0.0072056497,-0.0886631
,0,1,2,3,4
0,-0.039104294,0.04663913,-0.07686526,-0.009843706,-0.016185347
1,0.081982575,0.12191474,0.05276117,-0.019301504,-0.02599928
2,-0.11601911,-0.06950841,-0.15918708,-0.12185503,-0.18901701
3,0.15642565,0.018580465,-0.023810452,-0.06606184,-0.121490985
4,0.047543492,0.08019935,0.0029857594,0.0065016593,-0.17048456
,0,1,2,3,4
0,0.11822348,0.1223349,-0.017113442,0.08535524,0.093971945
1,0.024578411,0.12720384,0.039783068,0.050846,0.057324067
2,-0.10343209,-0.02448411,-0.016712366,-0.05277259,-0.06003267
3,-0.10821134,-0.1824841,-0.05642411,-0.024751693,-0.08923416
4,-0.045224436,0.045007683,-0.11893509,-0.072572045,-0.09037049
,0,1,2,3,4
0,-0.061559916,-0.12497725,-0.06665228,-0.05103585,-0.073063225
1,-0.14116591,-0.11137812,0.027628925,-0.13331129,-0.08429565
2,0.039663505,0.12810212,0.11580997,-0.009562074,-0.024812626
3,0.0006495953,0.09457683,0.012737371,-0.01960623,0.03246132
4,-0.11613245,-0.094075345,-0.020916754,0.06540774,0.18379873
,0,1,2,3,4
0,-0.028938688,0.057916407,0.034364972,0.026201893,-0.10701022
1,0.055042516,0.063932784,0.08577487,0.07393011,0.03796883
2,-0.015489506,-0.10468757,-0.028497074,-0.06815692,-0.033063386
3,-0.10433724,-0.14946628,0.036127653,-0.015527485,0.005459187
4,-0.06388019,0.034302793,0.04632716,0.016783496,-0.113972954
,0,1,2,3,4
0,-0.03580567,-0.011951379,0.032189894,-0.013577242,0.015645454
1,0.099870734,0.034654222,0.06685091,0.0384448,0.09294791
2,0.069860175,0.08183512,0.036521763,0.11573517,0.009777145
3,-0.18239291,-0.07442551,-0.03975129,-0.022103727,-0.16098656
4,0.0035104668,0.07479757,-0.057375766,-0.10831602,-0.16035792
,0,1,2,3,4
0,0.06908154,0.070007645,-0.09280319,-0.058587365,-0.09924212
1,0.042520978,0.014348898,0.092422776,0.05072548,0.008097887
2,0.16263935,0.10564472,0.07964201,0.08422181,0.023079647
3,-0.24105865,-0.10767602,-0.09672712,-0.038774453,0.060839374
4,-0.09846853,-0.1274875,-0.12252732,0.024525506,-0.067674555
,0,1,2,3,4
0,-0.017325787,0.080732465,-0.00414422,0.045774262,0.006649395
1,0.049882054,0.076998174,0.09285795,0.024859246,0.05502539
2,-0.072071895,-0.12824498,-0.0567075,-0.0710804,0.047728024
3,-0.12947832,-0.14984134,-0.041411486,-0.028100919,-0.026484488
4,-0.11163421,-0.05927009,0.04610562,-0.01210816,-0.1452202
,0,1,2,3,4
0,0.032775752,0.0015208713,-0.12697993,-0.035193384,-0.05691163
1,0.13320147,0.08007077,0.077066965,0.09829307,0.03898976
2,0.05660889,0.19542769,0.18267299,0.03787648,0.038501415
3,-0.1418835,-0.07384112,-0.09384145,-0.062855996,-0.03599366
4,-0.052095715,-0.15057427,-0.12230201,0.066452146,-0.029298525
,0,1,2,3,4
0,-0.02103969,-0.055364516,-0.043292284,-0.17725356,-0.15338175
1,-0.13678667,-0.07281124,-0.06414997,-0.20183596,-0.19554749
2,0.16837725,-0.0010444648,0.051281866,-0.032168135,0.022826888
3,0.008762637,-0.028060667,-0.05865625,-5.3987955e-05,0.15212217
4,-0.016709993,-0.08517861,-0.020286007,0.19186276,0.05722466
,0,1,2,3,4
0,-0.005530135,-0.10195508,-0.0940175,-0.081734195,-0.15299343
1,-0.115331404,-0.054722477,-0.09301221,0.05573985,-0.015287964
2,0.15097505,0.15024973,0.1476035,0.09872277,0.002506914
3,0.09054821,0.10975388,0.013969938,-0.08575804,-0.033424526
4,-0.024280425,-0.031018455,-0.06439164,-0.007085786,0.010187203
,0,1,2,3,4
0,0.043377966,0.041783847,-0.054697726,0.01111031,-0.06676412
1,0.026361765,0.05033656,0.06025117,0.050573867,0.030880788
2,0.10886452,0.12319493,0.04270036,0.016018318,-0.1138752
3,-0.13219906,-0.098098725,-0.00056336244,0.02796494,-0.14848739
4,0.06516003,0.025021404,-0.16002454,-0.06999218,-0.039927054
,0,1,2,3,4
0,0.029693758,0.0395214,0.044266876,0.11056486,-0.011125477
1,0.062346265,0.06848483,0.14604762,-0.04279199,0.03266215
2,-0.02586334,0.011193537,0.024017086,0.043943726,-1.4885529e-05
3,-0.07612057,-0.09710619,-0.0149799045,0.00058522046,-0.019433714
4,-0.05804129,-0.006101076,-0.035468042,0.014576675,-0.14673337
,0,1,2,3,4
0,0.045947168,-0.013022875,0.093219995,0.03284513,-0.013638954
1,-0.052654926,0.042006314,0.04104602,0.059428956,0.05182863
2,-0.012901541,-0.009983711,0.0258704,0.011804261,0.034888525
3,-0.035579886,-0.15023924,-0.1662996,-0.09100427,-0.03359168
4,-0.02410122,-0.070191585,-0.13462281,-0.03594325,0.013798798
,0,1,2,3,4
0,0.03813501,0.004977623,-0.0059659993,0.042354144,-0.13246094
1,-0.15359265,-0.03341321,-0.08144824,-0.119416915,-0.06371059
2,-0.055842586,-0.020697087,-0.043847397,-0.18802796,-0.031794388
3,-0.047161058,-0.04366687,-0.07620747,-0.05469073,0.073155314
4,-0.028349737,0.056162484,-0.1504595,0.14881755,0.13493712
,0,1,2,3,4
0,-0.036599208,-0.0141906105,-0.029046208,-0.04390653,0.018573632
1,-0.0747065,-0.06406835,0.006267792,-0.059754357,-0.1346778
2,-0.099238366,-0.09785552,0.0027536217,-0.022609932,-0.07211435
3,0.12826216,-0.0030351602,-0.05653797,-0.0839806,-0.15882535
4,0.038272604,0.11383196,-0.0053164763,-0.099664986,-0.16418053
,0,1,2,3,4
0,0.14600259,-0.013557951,0.014272338,-0.10225279,-0.021697076
1,0.13089928,0.01819602,-0.05099895,-0.18558407,-0.09923576
2,0.04690227,0.053502753,0.056328863,0.014058612,-0.1787046
3,-0.026853206,-0.0059644706,0.061297253,0.009795671,0.012399673
4,-0.015699292,-0.04724367,0.052185696,0.03373251,0.08667009
,0,1,2,3,4
0,-0.07418993,0.099892095,0.21276878,0.03493536,-0.19097173
1,-0.15592301,-0.115426674,0.18108991,0.10295496,-0.06906909
2,-0.02729192,-0.040208187,-0.023707006,0.07941832,0.08141457
3,0.009448107,0.065803304,-0.11852178,-0.13109317,0.051274307
4,0.06905019,-0.0007028949,-0.09515483,-0.22930577,-0.10493421
,0,1,2,3,4
0,0.26716605,0.21389048,-0.047746144,-0.14386617,-0.19160387
1,0.11842921,0.17198727,0.061558038,-0.07524296,-0.28270286
2,-0.115953274,-0.06040133,0.07142688,0.1299568,0.043884482
3,-0.08038074,-0.13049202,0.0804508,0.10673776,0.17128682
4,-0.076237544,-0.059585813,-0.03498066,0.10137346,0.051544428
,0,1,2,3,4
0,0.031332117,-0.06393585,-0.16491997,-0.14537928,0.022267258
1,0.079070754,0.06462726,-0.2762077,-0.3744986,-0.12953791
2,-0.024433658,0.054438695,-0.027149059,-0.15674853,-0.26102418
3,-0.058769252,-0.025739003,-0.05861541,-0.011746866,-0.065980434
4,0.07266444,0.06779219,0.112725616,0.027062172,-0.05418568
,0,1,2,3,4
0,0.1421122,-0.15495116,-0.31160885,-0.05325038,0.16870601
1,-0.04642728,0.004962941,-0.13545898,-0.16252793,-0.12420188
2,-0.04122647,0.13879426,0.07541001,-0.04478934,-0.08398989
3,-0.033713974,-0.0005818085,0.07285829,0.00286041,0.024850437
4,-0.019457676,-0.0124553405,-0.088858664,-0.09255966,0.010715918
,0,1,2,3,4
0,0.2398445,0.17579712,-0.03130259,-0.023776177,0.027851122
1,0.04580794,0.18357241,0.106281236,-0.13305874,-0.17599142
2,-0.01624797,-0.029181175,0.14936663,0.052180678,-0.000899922
3,-0.02482436,-0.041835915,0.04382194,0.06466195,0.14556779
4,-0.07164097,-0.1098811,0.025036141,0.0615102,0.1472597
,0,1,2,3,4
0,0.24534366,-0.026439814,-0.22258633,-0.09698546,0.10357016
1,0.14676373,0.09581428,-0.12746455,-0.23974432,-0.08470026
2,0.0107242195,0.117037416,0.09842501,-0.0030059943,-0.22497007
3,-0.12975173,-0.05931892,0.064317636,0.04630534,0.0848729
4,-0.016478825,-0.029095529,0.014069615,0.092915826,0.060088836
,0,1,2,3,4
0,0.08605697,-0.1324101,-0.23327093,-0.16837873,0.05821292
1,0.033990942,-0.083790086,-0.12113679,-0.17064157,-0.07385795
2,-0.09589335,0.017010655,-0.02200997,-0.13239205,-0.04942738
3,0.053508528,-0.019053005,0.11979927,-0.0598414,-0.024627035
4,0.09059589,0.04171624,0.03630311,-0.16550083,0.0031211483
,0,1,2,3,4
0,0.12172853,-0.06282826,-0.14063545,0.013066365,0.19303769
1,0.16379553,0.09077264,-0.26042673,-0.3662258,-0.046799093
2,0.03948797,0.0421175,-0.04107842,-0.23083475,-0.27493635
3,-0.012753371,0.0157715,0.029392181,0.07249255,-0.09036414
4,-0.071992874,0.13533686,0.12620494,0.10711559,0.032062236
,0,1,2,3,4
0,-0.12089991,-0.05917298,-0.108257174,-0.14532521,-0.035634298
1,0.057254396,-0.0551075,-0.122872226,-0.19966033,0.00017418328
2,-0.029234737,-0.04047008,0.047265958,-0.0036118596,-0.118127555
3,-0.15372895,-0.13391489,-0.012603694,-0.11857798,-0.23263973
4,-0.04859637,0.0064237826,0.014008758,-0.04762695,-0.06999267
,0,1,2,3,4
0,0.093161255,-0.08583397,0.017465767,0.047841486,0.07686599
1,0.1821782,0.029572645,-0.2650922,-0.2854068,0.0540155
2,0.02323724,0.084913425,-0.045389667,-0.28992403,-0.22627379
3,-0.025771443,0.014347337,0.016071405,0.044233195,-0.0579899
4,-0.007627749,0.012136416,0.07857123,-0.019579824,-0.020661697
,0,1,2,3,4
0,0.13114424,0.19522749,-0.036812093,-0.24445938,0.022702407
1,0.16682251,0.28408998,0.20418625,-0.060890857,-0.32013732
2,-0.07267822,0.010593714,0.17678963,0.090330064,0.104488194
3,-0.010137067,-0.03309809,-0.009160496,0.18015687,0.14557019
4,-0.041073494,-0.08720438,-0.05700466,0.049136065,0.15287857
,0,1,2,3,4
0,0.149061,-0.04503572,-0.16297404,-0.1784371,-0.045129456
1,0.026583465,0.011743634,0.0025694158,-0.16710575,-0.093436226
2,0.01803438,0.06306238,0.011260736,-0.067637354,-0.077342644
3,-0.040810663,0.044817377,0.09346752,0.056329608,0.029524406
4,-0.023099007,0.026715234,0.0316067,0.0059961495,0.02705643
,0,1,2,3,4
0,0.19719112,0.20238955,0.057207014,-0.18461508,-0.09033029
1,0.120408215,0.094542705,0.092113405,0.04265344,-0.18105692
2,-0.11912275,-0.016414907,0.09628682,0.07674804,0.040986866
3,-0.12894812,-0.034693275,0.07898306,0.1142653,0.08299755
4,-0.12415698,-0.13990775,-0.0723955,0.060112473,0.035791084
,0,1,2,3,4
0,-0.28848758,-0.088235326,-0.11440011,-0.18640801,-0.14725532
1,-0.18791102,-0.17836387,-0.2664771,-0.26707584,-0.17733622
2,-0.10484082,0.012466603,-0.109481156,-0.08330671,-0.08220198
3,-0.014340052,0.013688216,0.009372788,-0.02660126,-0.15267925
4,0.0024359305,0.12357512,-0.006980063,-0.07689017,-0.31036878
,0,1,2,3,4
0,-0.0579127,0.044589598,-0.11197863,-0.08826961,-0.051258713
1,0.03482799,-0.06464013,-0.042654693,-0.056228667,-0.056016184
2,0.05465277,-0.0012061349,-0.0022855715,-0.19471948,-0.09389394
3,0.019927224,0.011091644,-0.03773994,-0.15228906,-0.17649584
4,0.03940042,-0.051751517,-0.056560334,-0.21929236,-0.23124889
,0,1,2,3,4
0,0.054843433,-0.009121501,-0.013365282,0.0942957,0.14400129
1,0.012869188,-0.05991268,-0.06260791,0.12612155,0.03879698
2,-0.04499457,-0.02438397,-0.06552436,0.13424219,0.14838856
3,-0.04436294,0.034364946,-0.07030754,0.12329002,0.06954086
4,-0.009631283,-0.0076231426,0.09388211,0.07328672,0.020716254
,0,1,2,3,4
0,-0.036781676,0.013196137,-0.1328296,-0.2840077,-0.12727623
1,-0.04545658,-0.11745916,-0.1092662,-0.106101476,-0.17507897
2,-0.03316369,0.013139418,-0.009649894,-0.1131612,-0.04953053
3,0.08706262,0.13015582,0.09138707,-0.051292833,-0.19299383
4,-0.005721979,0.10264118,0.051186703,-0.17148456,-0.27538675
,0,1,2,3,4
0,0.058512654,-0.065183975,-0.17197636,-0.07548097,0.075630784
1,0.037667923,-0.08632495,-0.16920337,-0.05714148,0.06624145
2,-0.052932817,-0.04377009,-0.05148339,-0.024710713,-0.009056481
3,-0.031968106,0.030377377,-0.0038440712,-0.021020293,0.024343362
4,-0.028554497,-0.010083512,-0.068394095,-0.039300714,0.0040423446
,0,1,2,3,4
0,0.067958936,-0.027857115,-0.06520085,-0.10658142,-0.18704647
1,0.048669584,-0.06459623,-0.02296403,-0.27390504,-0.1953954
2,0.06859491,0.023768432,-0.024585446,-0.15871574,-0.15962678
3,-0.11770505,-0.02063799,-0.06478,-0.20817892,-0.073010884
4,0.043592103,0.09322211,-0.07449524,-0.031829204,0.05362283
,0,1,2,3,4
0,-0.070311606,-0.04575819,0.007064498,0.14790627,0.237955
1,-0.05349945,-0.085778296,-0.07163131,0.11359479,0.18407324
2,-0.015021338,0.04691312,-0.034829147,0.07121976,0.12322644
3,0.00622901,-0.039978437,0.1062429,0.14116652,0.116543494
4,0.033177085,0.021459488,0.016423667,-0.05221911,-0.057871606
,0,1,2,3,4
0,0.04699908,-0.12516874,-0.07005348,0.0046378598,0.021469647
1,0.0037729777,-0.08951408,-0.0128867375,-0.026592359,-0.060276624
2,-0.032698676,-0.031932626,0.028723046,-0.05423029,-0.03586704
3,0.1347441,0.065484874,0.031798303,0.012117374,-0.040569466
4,0.091936536,0.077300705,0.0882206,-0.013287323,-0.15535983
,0,1,2,3,4
0,0.09405716,-0.06877865,-0.115274735,0.028391674,-0.154794
1,0.15166083,-0.05459893,-0.024595909,-0.045734346,-0.083517104
2,0.023028703,-0.03205897,-0.11222382,-0.048370764,-0.014804222
3,0.14058219,0.042377174,-0.050352626,0.052329134,-0.019033851
4,-0.07182526,-0.0005175202,0.003513819,-0.026021402,0.013386327
,0,1,2,3,4
0,0.022763206,0.089200795,-0.039566867,0.08493583,0.115706205
1,0.023735456,0.00031016918,-0.031069985,0.10213375,0.16718383
2,0.025185443,-0.07621823,-0.059613243,0.11065947,0.058658205
3,0.027983727,-0.0017090029,-0.0070129544,0.12778671,0.06787688
4,0.031063477,0.04007091,0.07130825,-0.06691279,-0.0966211
,0,1,2,3,4
0,0.0027560785,-0.18553087,-0.16743341,-0.13386108,-0.2883217
1,0.17773028,-0.029131584,-0.050014473,-0.15378082,-0.20139948
2,-0.031207493,-0.117251046,-0.13331096,-0.08635497,0.030025484
3,0.06664753,0.039065044,-0.06727536,0.058249164,0.030779425
4,0.04215372,0.0050519467,-0.006038859,0.04227633,0.06488408
,0,1,2,3,4
0,0.009725862,-0.035436854,0.031189369,-0.21375251,0.2109918
1,0.10212507,2.980887e-06,-0.008874434,-0.13391209,0.106731
2,-0.10521906,-0.019860381,-0.13716407,-0.12697457,0.05468254
3,-0.07596426,-0.06605823,-0.20838672,-0.03576005,0.13984035
4,-0.020061404,0.092238,-0.106096186,0.016794652,0.09166127
,0,1,2,3,4
0,0.044219818,-0.08666938,-0.10431278,-0.1828964,-0.3250935
1,0.10813319,-0.0450886,-0.15732971,-0.3281989,-0.2732341
2,0.07423828,-0.01363116,-0.15982552,-0.18427472,-0.22423972
3,0.048564844,0.08247469,-0.01644468,-0.13128957,-0.026740266
4,0.11770549,0.012444053,-0.060410008,-0.122111596,0.04772267
,0,1,2,3,4
0,-0.031175977,-0.020204416,-0.1025669,0.0015910397,0.10682189
1,-0.047833767,-0.007171063,-0.048245393,-0.050322976,0.039390523
2,0.0012505248,-0.06700841,-0.013398509,-0.11964403,0.08574625
3,0.05277184,0.041688427,0.05243235,-0.047791302,-0.05078017
4,-0.07471275,-0.020563368,0.00016375736,-0.088677995,-0.04377798
,0,1,2,3,4
0,0.021321079,-0.12329293,0.019819556,-0.038209286,0.08230033
1,-0.008536732,-0.10175949,-0.053518355,0.055885695,0.062205993
2,-0.056397606,-0.07991379,-0.069776386,0.098717906,0.037194706
3,-0.009601668,-0.05160208,-0.06477481,0.05124961,0.05681318
4,-0.042994983,-0.02360958,0.06240554,0.040317636,0.023425044
,0,1,2,3,4
0,0.102218136,-0.09760822,-0.13435999,-0.025897162,-0.028043054
1,-0.004644228,-0.12775591,-0.10100463,-0.07966474,0.048854254
2,0.019242039,-0.070286445,-0.029382572,-0.024611764,-0.040421195
3,0.008417233,-0.043532636,-0.008343777,-0.015272077,0.050945383
4,-0.046394147,-0.06056586,-0.07566374,-0.03243608,0.11117566
,0,1,2,3,4
0,0.10255505,-0.0021683602,-0.044000253,0.08734349,0.14546688
1,0.10499103,-0.054144427,0.07352861,0.09609672,0.22388196
2,-0.03526471,-0.07324962,0.03591222,-0.05897467,-0.11921421
3,-0.048968814,-0.08808645,-0.14898477,-0.16738321,-0.035987988
4,-0.023278588,-0.022832159,-0.14091189,-0.021242969,0.0020489772
,0,1,2,3,4
0,0.0104202945,0.06274094,0.062497843,-0.11282187,0.111172624
1,-0.025558367,0.009971658,0.09819454,0.026663672,0.1587674
2,-0.14106621,-0.014456857,0.1239394,0.027201919,0.012581167
3,-0.05430746,-0.04651259,-0.012839746,-0.047941454,0.10287427
4,0.01331787,0.05068769,-0.092954315,-0.2348538,-0.06410242
,0,1,2,3,4
0,-0.040514536,-0.0074071484,0.025817918,0.08498979,0.018320227
1,-0.13493225,-0.15270178,0.110326506,-0.004734989,-0.009012317
2,-0.1379595,-0.0062762313,0.10703744,0.056615047,0.041356582
3,-0.12580803,-0.07578067,0.051329516,0.06801533,-0.07602345
4,-0.11228823,0.022958403,0.1272974,0.02501504,-0.03703652
,0,1,2,3,4
0,0.0022974357,-0.05298242,-0.11629588,0.019217484,-0.015681498
1,0.007406221,-0.06948148,0.051032122,0.06272017,0.038712896
2,0.0901569,-0.041707754,-0.009566715,-0.066983216,-0.16628325
3,0.021394702,0.027536841,-0.03458719,-0.23453344,-0.09921325
4,0.01903816,-0.046259325,-0.038403437,-0.14078166,0.073115334
,0,1,2,3,4
0,-0.12724212,-0.23786786,-0.07142488,0.0089158835,0.09731865
1,-0.041078296,-0.17830689,-0.09153451,0.10685395,0.035953842
2,-0.093096375,-0.11112016,0.039754238,0.10649804,0.08997098
3,-0.015418796,-0.077780634,-0.07785968,0.16162552,0.09930025
4,-0.0044491724,-0.075388454,-0.024077684,0.16178568,-0.0036151463
,0,1,2,3,4
0,-0.07802531,-0.041896667,0.043796472,-0.18550171,-0.0398651
1,-0.063909724,-0.17928237,-0.18018337,-0.09467625,0.06625289
2,0.011090935,-0.074780785,-0.22433805,-0.10484966,0.036414735
3,0.07120873,-0.016216459,-0.27242395,-0.121632546,0.00013111247
4,0.14352658,-0.008725843,-0.08956244,-0.054637928,-0.04492889
,0,1,2,3,4
0,-0.1335574,-0.09613039,0.077138655,0.06333964,-0.012427896
1,-0.13955227,-0.0902256,0.1318411,0.04834266,-0.08760025
2,-0.15313971,-0.014311989,0.20361392,0.11384123,-0.089493275
3,-0.12706259,0.00015550935,0.11073117,-0.021792397,-0.14319853
4,-0.106820635,0.07424841,0.25199246,-0.039272435,-0.16081566
,0,1,2,3,4
0,-0.26186422,-0.07647851,0.013564148,0.03415095,-0.091879986
1,0.0013606299,-0.027443003,0.07171694,-0.0521533,-0.05175946
2,-0.034558825,0.10156815,0.122485965,-0.022524515,-0.1173968
3,0.13411067,0.08472504,0.06543264,-0.104891494,0.07463188
4,-0.0048267897,-0.0100499755,0.007025008,-0.026020385,0.007818672
,0,1,2,3,4
0,-0.1315482,-0.12973091,0.00731536,-0.022909978,-0.029879924
1,-0.1411844,-0.0495393,-0.016130064,-0.03033429,0.058459304
2,-0.052212413,-0.014673533,-0.047653887,-0.066570096,0.025964245
3,0.015431382,0.011390466,0.06075284,-0.03200456,0.0062069967
4,0.016973557,-0.004441671,0.056216378,0.084834985,0.047425646
,0,1,2,3,4
0,-0.21751036,0.012297695,0.041206557,0.017017704,-0.031636257
1,-0.17866552,-0.008825317,0.09926743,0.02472421,0.028925844
2,-0.2665074,-0.032230884,0.08639621,0.044481423,-0.15804805
3,-0.1828504,0.020514445,0.16839074,0.02222665,-0.20006064
4,-0.08993382,0.10321625,0.17064446,-0.11579936,-0.16119905
,0,1,2,3,4
0,0.01742312,-0.059290763,-0.05439276,-0.15557769,-0.057357788
1,-0.11481568,-0.0813068,-0.24157606,-0.09270284,0.05470928
2,0.031845137,-0.0823489,-0.11153277,-0.1567794,0.067546666
3,0.04654747,-0.08385249,-0.14941469,-0.06170281,-0.06427947
4,-0.037127715,-0.08441941,-0.011782822,-0.027952606,0.0041687144
,0,1,2,3,4
0,-0.02919964,-0.059454672,-0.042115677,0.06350151,0.095296256
1,0.025452118,-0.14702773,-0.098976016,0.1407946,0.07281671
2,0.11173794,-0.09213462,-0.06864238,0.19522046,0.16922504
3,0.122435644,-0.04319446,-0.060897626,0.09448003,0.062084306
4,0.093819834,-0.13354515,0.029886294,0.08828278,0.038361106
,0,1,2,3,4
