,0,1,2,3,4
0,0.102182865,0.054919984,-0.37026453,-0.29605272,-0.07932881
1,-0.08934705,-0.14690432,-0.10258953,-0.072216,-0.12941337
2,-0.26934418,-0.09465048,0.022632495,0.10780669,0.14585522
3,0.060923748,-0.056768693,-0.05540761,-0.014246008,0.10801424
4,0.10974693,-0.18406224,-0.10021528,0.1239395,0.038002845
,0,1,2,3,4
0,0.073587336,0.04626413,-0.04046733,-0.05554492,0.014458287
1,0.11983353,-0.026897922,-0.06972542,0.122480944,0.17869735
2,-0.1376157,-0.10612994,-0.018521179,0.092252724,0.07047179
3,-0.06760365,0.072850496,0.18907046,0.04670501,-0.05252524
4,0.15609376,0.02418152,-0.012414644,0.24965467,0.06409803
,0,1,2,3,4
0,0.04328047,-0.016128698,0.091249205,0.122151,-0.05013665
1,0.07419377,0.076501474,0.07586727,0.08905895,0.05688214
2,0.00088742893,0.086920865,-0.026481213,-0.13538955,0.0038293903
3,0.09609567,0.057377726,-0.14685746,0.027756609,-0.058100488
4,-0.09189098,-0.11819043,-0.019941932,0.006879895,-0.06533017
,0,1,2,3,4
0,0.093609765,0.07980966,0.02848484,0.020508382,-0.04385185
1,0.028763559,0.0035036285,0.0023550068,0.11804764,0.09085483
2,-0.069043435,0.029536145,-0.007930375,0.097156614,-0.004902751
3,-0.074467696,0.027545394,0.09337199,-0.07914913,-0.1505678
4,0.0967903,-0.06429633,-0.014739303,0.06973327,0.021671563
,0,1,2,3,4
0,-0.12687998,-0.04482495,-0.17964125,0.07349437,0.23352851
1,-0.22078401,-0.045359813,-0.09017476,-0.026656449,-0.20779645
2,-0.045388006,0.03692779,0.090389825,-0.18361044,-0.28347096
3,0.15693364,0.07133864,-0.04321353,-0.12583025,-0.09091184
4,0.1129505,-0.10722069,0.028729862,-0.029512575,0.107270904
,0,1,2,3,4
0,0.106734246,0.045835268,0.0024581775,0.020204308,0.031645708
1,0.11303822,0.08950728,0.011705475,0.1609786,0.17383112
2,0.186395,-0.047918525,-0.0916537,0.0051243,-0.04215536
3,-0.08461548,-0.11263115,-0.19822778,-0.23464817,-0.077729546
4,-0.35110354,-0.30679348,-0.26107338,-0.16609742,-0.13787752
,0,1,2,3,4
0,0.06767459,-0.03615762,-0.15738387,-0.20738691,-0.06428633
1,0.09524071,-0.056794897,-0.15595834,-0.085893944,-0.07808256
2,0.07947632,-0.056922697,-0.06291731,0.016023811,-0.028663252
3,0.037856076,0.07454082,-0.070127554,-0.010137168,0.022733437
4,0.06898176,-0.040503565,0.03614791,0.051719226,0.08568506
,0,1,2,3,4
0,0.03662394,-0.043900736,0.02638998,0.042416874,0.022314336
1,0.06390627,-0.0023426563,-0.23614894,-0.09338806,0.11755127
2,-0.10886043,-0.19737856,-0.057253487,-0.1571349,-0.049791105
3,-0.063964,-0.036583237,-0.07088776,0.0038131247,-0.016308328
4,-0.13694823,-0.04520789,0.12346857,0.082127914,0.12712151
,0,1,2,3,4
0,-0.08315376,0.22462632,0.009315871,-0.026806124,-0.021631267
1,-0.0059864554,0.03432408,-0.057048175,0.0019972615,0.14579432
2,0.1169721,-0.0015917363,-0.101405084,0.012634153,-0.02108184
3,-0.016484318,-0.005495606,0.057458576,-0.072018415,0.09995656
4,0.11143828,0.09372513,0.106059395,-0.029738976,0.014493595
,0,1,2,3,4
0,-0.14018857,0.11706801,-0.19930868,-0.13344806,0.05758565
1,-0.03926095,0.053078458,-0.13751289,-0.14404082,-0.1692923
2,-0.0095271235,0.020909306,-0.14338496,-0.16375981,0.060181186
3,-0.10572166,-0.19282591,-0.25909197,0.04072746,0.159315
4,-0.31641352,-0.08751489,0.033047676,0.017238948,0.015530957
,0,1,2,3,4
0,0.2947476,-0.11063778,-0.2807751,0.031132517,-0.028701426
1,0.2713203,-0.12272769,-0.15299486,0.097893536,0.09598199
2,0.07218693,-0.008427256,-0.116704695,-0.00416939,0.09266981
3,0.105637915,-0.0823203,-0.06306733,0.019691251,0.053075034
4,0.06371562,0.07903918,0.01872428,0.06275974,-0.024342712
,0,1,2,3,4
0,-0.10512709,-0.08306191,-0.11915484,-0.0832175,-0.11661559
1,-0.0976629,-0.09993703,-0.02370795,0.20035353,0.07031646
2,0.056677904,-0.27737987,-0.15990244,0.012877501,0.10254108
3,-0.092877835,-0.121228464,-0.044551723,-0.026890082,-0.030785993
4,0.123278655,0.1534625,0.05666061,0.077376194,-0.094289154
,0,1,2,3,4
0,-0.0040535354,0.03819186,-0.25067803,-0.1391942,-0.0370623
1,0.081378125,-0.05566648,-0.06418684,-0.05598672,-0.052776154
2,-0.010207678,-0.1329178,-0.060613163,0.06480776,-0.06941106
3,-0.046440754,-0.05710316,-0.1263376,-0.018929403,0.020564087
4,0.14163251,-0.018175585,-0.11410975,-0.06734143,-0.098542035
,0,1,2,3,4
0,0.20213921,-0.060032457,-0.19309434,-0.080528125,0.00094230275
1,0.30900243,0.00351408,-0.11203545,-0.014546723,0.078112714
2,0.12630725,-0.088690415,-0.044711314,0.09930437,0.036147516
3,0.032472506,-0.07770222,-0.049237266,0.02863679,0.09742417
4,0.107341066,-0.020967571,0.014412576,0.06836677,0.075471036
,0,1,2,3,4
0,-0.048667006,0.037626926,-0.2651844,-0.19671987,-0.07182628
1,0.035403375,-0.036060747,-0.17335889,-0.2223997,-0.30452532
2,0.11154073,-0.030292388,-0.13923383,-0.13312565,0.0194654
3,-0.07954021,-0.20887288,-0.21980466,-0.066254996,0.02498184
4,0.058171805,0.058541585,-0.12037862,-0.079698734,-0.06668831
,0,1,2,3,4
0,0.10323379,0.119924285,-0.04782009,-0.18711337,0.13406637
1,0.03231244,0.081238575,-0.0627373,-0.17231059,0.2060219
2,0.043482922,0.0239611,0.044918135,-0.069867834,0.18163821
3,-0.11256159,0.0052901316,-0.06659336,-0.10590018,0.1722514
4,-0.14262433,-0.18069454,-0.11541017,0.0034948182,0.02927764
,0,1,2,3,4
0,-0.17015857,-0.17007133,-0.28693,-0.0877624,0.0002653013
1,-0.09388208,-0.006205951,-0.21007705,-0.14882602,-0.13185237
2,-0.012101104,-0.047882766,-0.14279349,-0.15901683,-0.06698377
3,-0.17155322,-0.2799905,-0.2895867,0.04145615,-0.015248058
4,-0.17676714,-0.035657857,-0.026226178,-0.067642875,-0.04624296
,0,1,2,3,4
0,0.10431541,0.063253246,0.0033032466,-0.038799953,-0.032912184
1,-0.047907133,-9.603593e-05,-0.14820533,-0.007946322,0.081010126
2,-0.015273775,0.019390786,-0.23132199,0.019425316,0.03165135
3,0.035421144,-0.008109562,-0.16082546,0.020270899,0.001482481
4,0.087118596,0.20055209,0.089026436,-0.09232483,0.014833928
,0,1,2,3,4
0,0.1099388,0.004094001,-0.16989575,-0.08305048,-0.1292368
1,0.16303316,-0.06912544,-0.21109755,0.00017920347,-0.03326575
2,0.11473857,0.019035446,-0.022808006,0.02154496,0.07556937
3,0.0879738,0.05494816,-0.14410166,0.045324814,0.027414711
4,0.12579931,0.050190207,-0.05594616,-0.047947634,-0.04770657
,0,1,2,3,4
0,-0.010254006,0.13320205,-0.03132859,-0.15039614,-0.0030054473
1,0.08837836,0.03366524,-0.115675665,-0.03574328,0.07541268
2,0.01927511,-0.0032721576,-0.045091,-0.059348784,-0.013044927
3,-0.061109047,0.029070105,-0.01763205,-0.021176286,0.08484205
4,0.08450429,0.04053562,0.19281475,0.005936185,-0.036492553
,0,1,2,3,4
0,-0.05950394,0.18662731,0.110043995,-0.1343062,-0.07916915
1,0.10910304,0.12080265,0.045536112,-0.10039227,-0.0039618905
2,0.10028463,0.10413502,0.052487887,-0.04861345,0.18638471
3,-0.029251892,-0.06481157,0.02863109,-0.12294396,0.1245543
4,-0.19274157,-0.066985,-0.08834685,-0.03748469,-0.003209155
,0,1,2,3,4
0,0.08298914,-0.010243309,0.15002713,0.19333573,0.07124982
1,0.15615176,-0.027232924,-0.048879914,-0.06465355,-0.19716589
2,-0.008758281,-0.117464565,-0.22046699,-0.15888077,-0.31730458
3,0.025634956,0.069502145,0.044491585,-0.13771339,-0.19896956
4,-0.053999864,0.17555968,0.16369249,0.14331342,-0.22014979
,0,1,2,3,4
0,-0.020566186,-0.04242603,-0.058767322,-0.001490903,-0.04683235
1,0.011745289,0.09806172,0.016246775,-0.027267395,-0.0009803958
2,0.001100567,-0.017560327,0.0297055,-0.024988843,-0.03318045
3,-0.078639485,-0.032070905,0.010071535,0.14899199,4.412869e-05
4,-0.039306175,0.002255991,-0.061944254,0.042912208,0.043219835
,0,1,2,3,4
0,-0.014250978,0.013073617,0.12504263,0.043456566,0.067533806
1,0.10163243,0.011403634,-0.11220045,0.039820902,0.04711989
2,-0.15248644,-0.27898094,-0.32960474,-0.062454693,0.14516434
3,0.08820275,0.12754127,-0.066694155,-0.10539276,-0.10882406
4,0.088697165,0.15243682,0.05503312,0.074389726,-0.23093028
,0,1,2,3,4
0,0.028632294,0.09767908,0.06046579,0.022753386,-0.075562306
1,-0.047336422,-0.072865315,0.08410949,0.017657226,-0.05272219
2,-0.036953367,-0.024510829,0.0818414,0.26724064,0.0902834
3,-0.029575197,0.0014145441,-0.071893655,0.05773749,0.20799349
4,0.01932765,-0.059388824,-0.05228812,-0.23322101,0.054794613
,0,1,2,3,4
0,-0.097521074,-0.055761497,-0.060480464,0.093158156,0.2013404
1,0.012285134,0.057487473,-0.047691062,-0.1705346,0.13341264
2,-0.0030103403,0.025193332,0.019717729,-0.24844795,-0.1624871
3,0.0763149,0.027153973,-0.10344575,-0.04812556,-0.08145036
4,0.0074083065,-0.1438916,-0.1281664,-0.029293519,-0.0745098
,0,1,2,3,4
0,0.023691963,0.011878612,-0.10928492,-0.037968557,-0.0012746723
1,0.13805947,0.02561545,0.030313518,-0.076887146,-0.052189562
2,0.011722478,-0.13192706,0.03192557,0.065897405,-0.0114326645
3,-0.22209246,-0.09820946,-0.042758107,0.020007847,0.061031636
4,-0.09315987,0.016650483,-0.02153009,0.10936499,0.09906258
,0,1,2,3,4
0,0.06449885,-0.08041446,0.102133825,0.046896014,0.0076395357
1,-0.09702181,0.0031318858,0.11286098,-0.061245676,-0.13626397
2,-0.06432824,-0.0140794935,0.105757296,0.2118261,0.22602782
3,-0.15243961,-0.18855974,-0.08434108,0.13564599,0.1576981
4,-0.01700732,0.02691637,-0.1290547,-0.08328188,-0.13809432
,0,1,2,3,4
0,-0.23303711,-0.14756222,-0.05778765,-0.015211322,0.14342539
1,-0.0025567063,0.07087566,-0.07673322,-0.1710527,0.029791372
2,0.034613628,0.019778112,0.19409701,0.13717568,0.012377002
3,-0.06934553,-0.16192555,-0.10136266,0.09761355,0.03274491
4,-0.08384075,-0.16621631,-0.19680133,-0.049205538,0.03771569
,0,1,2,3,4
0,0.049565338,0.035761677,0.06761935,-0.04135135,0.0006790156
1,0.086879484,0.034011442,-0.05686513,0.00025885046,-0.09308686
2,-0.12132775,-0.09910484,0.0038950753,-0.03657961,-0.00410224
3,-0.09367977,-0.17647186,-0.01340516,0.023224726,-0.06406619
4,-0.12601371,0.08169088,-0.0056794565,0.09890778,0.026623964
,0,1,2,3,4
0,-0.24431448,-0.15067384,-0.11693141,-0.0088831615,0.123177946
1,0.09493028,0.09412817,-0.008032658,-0.28975648,0.026712252
2,0.16771755,0.19275464,0.0925263,-0.19854875,-0.14988835
3,0.038181,-0.09349292,0.025228355,-0.011454042,-0.067717284
4,-0.07675484,-0.2526373,-0.22126243,-0.14485112,0.0025513393
,0,1,2,3,4
0,-0.11021976,-0.056057397,-0.018558895,0.14088279,0.04695086
1,-0.062215332,-0.055665173,-0.2801746,-0.042367026,0.0015801704
2,0.014566181,-0.096288234,-0.17981678,-0.09471609,-0.0892113
3,0.017310629,-0.05520266,-0.19929858,0.019974347,0.1076862
4,-0.0020138444,-0.1180615,-0.0951798,0.07370958,0.04361958
,0,1,2,3,4
0,-0.2351084,-0.08756501,-0.14633259,-0.04010324,0.19957413
1,-0.02555555,0.054861635,-0.16862042,-0.17991689,0.16712812
2,0.08342518,0.13495927,0.018789113,-0.18308063,-0.14939748
3,0.0044245524,-0.021040564,0.032969635,0.106083214,-0.01724299
4,0.023903623,-0.17733642,-0.19331834,-0.093104705,-0.17552766
,0,1,2,3,4
0,0.031861342,-0.18960351,-0.0073963613,-0.19195017,-0.16294347
1,-0.086206,-0.022995772,0.112101726,-0.026514664,-0.22040918
2,-0.12802565,-0.08894022,0.21503171,0.2803655,0.16217819
3,0.050622765,-0.068467736,-0.120636836,0.054231033,0.2199092
4,0.0849445,-0.10991405,-0.17172152,-0.156096,-0.05431634
,0,1,2,3,4
0,-0.07299641,0.06395052,-0.05175297,-0.043972153,-0.047926076
1,0.041042402,0.017675787,0.06093441,0.021136329,-0.041635063
2,0.04434151,0.030444846,-0.056325518,0.078578085,0.024057178
3,-0.07278298,-0.03933039,-0.010586905,0.10464972,0.05474675
4,-0.14740789,-0.046445273,0.04244087,0.10520592,0.041285902
,0,1,2,3,4
0,-0.03218387,0.0027914757,0.08093654,-0.1419473,-0.12254134
1,-0.05322067,-0.07473988,0.039044823,0.0022034217,-0.13594802
2,-0.055236895,-0.07107701,0.10456719,0.21113458,0.07369724
3,-0.021046296,-0.12526414,-0.22964822,0.049850293,0.08806473
4,-0.050929278,-0.029511068,-0.15667742,-0.1252182,0.121471874
,0,1,2,3,4
0,-0.0019688043,-0.07587499,-0.039096348,0.064061046,-0.009653622
1,-0.11585175,-0.019175777,-0.077358335,0.0011831366,0.09768715
2,0.12606867,0.06318066,-0.22479391,-0.3007638,-0.043452088
3,0.10149898,-0.08652251,-0.2680922,-0.100347884,-0.05709791
4,-0.16343807,0.01869449,-0.110219054,-0.0080117835,0.13152307
,0,1,2,3,4
0,0.026864367,-0.091165334,-0.07328431,0.012901737,-0.017281832
1,0.08545111,0.12479233,0.07296129,-0.13837016,-0.0733054
2,-0.0064903465,0.03991237,0.047884487,-0.09765677,0.028994486
3,-0.025430296,0.016876714,-0.19360816,0.050092895,-0.07747596
4,-0.034237128,-0.22568244,-0.12461545,0.02114217,-0.13720219
,0,1,2,3,4
0,-0.019265426,-0.0364726,0.013271972,0.060804006,0.035165668
1,0.051286116,-0.06659218,-0.009052846,-0.029759094,0.019560762
2,-0.04273933,0.067429684,-0.07947652,-0.032942746,-0.03274253
3,0.030684423,-0.06868079,-0.10910146,-0.02410315,-0.041846488
4,0.05653968,0.05737655,0.04000994,0.040608834,-0.012422436
,0,1,2,3,4
0,-0.09412505,-0.065073095,0.04241135,-0.075272776,0.0020226098
1,0.024536347,-0.021271046,-0.14460953,-0.25597987,-0.36188996
2,0.032510657,-0.0078441985,-0.04112228,0.10164629,-0.10091242
3,0.008231325,0.007465764,0.08186513,0.1359143,0.13250045
4,0.026405409,-0.04912956,-0.05508619,-0.044622958,0.025870385
,0,1,2,3,4
0,-0.040885784,0.04942852,0.07875059,0.09835151,0.11569317
1,-0.028660214,-0.016029196,0.01109038,0.07271201,0.007213208
2,-0.0019815865,-0.01965666,-0.12871796,-0.13824776,-0.17706707
3,0.0985086,0.13501924,0.07082583,0.0425765,-0.046847273
4,-0.11818555,-0.103801474,0.0898503,0.041743364,0.005392072
,0,1,2,3,4
0,-0.0234218,-0.039640695,-0.025214821,-0.09831941,-0.21142146
1,-0.02946899,0.032702044,0.14264242,0.1529479,0.037925616
2,-0.07410439,-0.0512507,-0.022864092,-0.078230724,-0.08470402
3,0.03837711,-0.033406354,-0.23631667,-0.0747705,-0.034804087
4,0.06254013,0.14700834,0.116503,-0.014352567,0.015604318
,0,1,2,3,4
0,0.036697473,-0.019653814,0.11935631,0.05142899,0.13296662
1,0.03162347,-0.07327432,-0.0061285743,-0.06128982,-0.04819185
2,-0.012048611,-0.068977736,-0.120494865,-0.12381692,-0.14082028
3,-0.040954232,0.02438518,-0.011595881,-0.052117072,-0.05918482
4,0.0024674914,0.045034867,-0.04465994,0.042781007,-0.088496745
,0,1,2,3,4
0,-0.027409576,-0.07919112,-0.042988848,0.027667867,0.06018358
1,-0.07651323,-0.101504125,0.0059445924,0.086038776,0.04204442
2,0.008018354,-0.03060469,-0.1960288,-0.12638423,-0.1009433
3,0.1336556,0.17786533,0.11764493,0.1062532,0.04045962
4,-0.10092017,0.084873065,0.13253707,0.120939165,-0.007165587
,0,1,2,3,4
0,-0.03868598,-0.122784704,0.033842433,-0.0017544973,-0.059478745
1,-0.061019603,-0.052148025,0.1768725,0.04859882,-0.047143884
2,0.0072406963,-0.012463633,-0.105733484,-0.14995794,-0.15568474
3,0.08991169,0.136871,0.0589143,-0.07388768,-0.09938295
4,0.018752774,0.06315041,0.020014387,0.051346947,0.042846903
,0,1,2,3,4
0,0.06937065,-0.004421419,0.099050164,0.055520054,0.054356687
1,0.016438697,0.008526525,-0.060245406,-0.09970731,-0.08650752
2,0.051913925,0.009810541,-0.117688656,-0.032988563,-0.08793424
3,0.00731746,-0.006300245,-0.033624206,0.006623893,-0.0038785306
4,-0.04414759,-0.026300807,0.0053802542,-0.017558997,-0.007974898
,0,1,2,3,4
0,-0.07119124,-0.03573201,0.032492682,0.018777136,0.03480155
1,-0.14549202,0.086354315,0.15586583,0.14910287,0.06718731
2,-0.037890088,-0.09265446,-0.090741344,-0.13098183,-0.18456563
3,0.113269456,0.010596131,-0.16042568,-0.047980078,-0.015171858
4,0.10467107,0.19905399,0.082413614,0.06744229,0.0008431841
,0,1,2,3,4
0,-0.01795641,0.041316222,-0.04444218,-0.05337662,-0.043298766
1,0.015697477,0.07627884,0.09106383,0.008066446,0.04354648
2,-0.04890216,0.05159264,-0.052638184,-0.117065825,-0.03957839
3,-0.10033717,-0.10528819,-0.18720762,-0.17247115,-0.0593806
4,0.081273474,0.029234326,-0.041391842,0.0433228,-0.01921656
,0,1,2,3,4
0,-0.0832042,-0.08414789,-0.12750575,-0.02601347,-0.07349945
1,-0.03352294,-0.029590538,0.070500545,0.15804578,0.029026836
2,-0.17826556,-0.058095783,-0.05429241,-0.041141197,-0.10861344
3,0.11490985,0.036015652,-0.19731523,-0.17479104,-0.0055526597
4,0.2205315,0.2636157,0.0939102,0.062021557,-0.022368222
,0,1,2,3,4
0,0.026694847,-0.0753294,0.025980018,0.15797661,0.104856566
1,-0.066587575,-0.1001753,-0.13818072,-0.032010816,0.07282699
2,-0.0103814,-0.09877364,-0.09451946,-0.1369865,-0.07938204
3,0.030518124,0.03053668,0.0811029,0.027271077,-0.025103845
4,-0.05206839,0.001804655,0.12128904,0.050534554,0.019819418
,0,1,2,3,4
0,-0.06373812,-0.023662925,0.057654463,0.09971306,0.15618086
1,-0.022597572,0.025036592,-0.030111603,-0.03452691,-0.09782136
2,0.04804543,-0.019779367,-0.2126452,-0.20459613,-0.09111368
3,-0.026047034,0.008122536,0.05001026,-0.0038627353,-0.020701058
4,0.041532636,0.045910206,0.00449034,0.06893219,-0.003904422
,0,1,2,3,4
0,0.0019169156,0.010580553,0.06583641,0.10607328,-0.0437239
1,-0.09777378,0.011103832,-0.078076445,0.014460602,-0.014689896
2,-0.0070049884,-0.010310719,0.0060340995,-0.16318984,-0.12776595
3,0.13843301,0.02103616,0.016914735,0.0103444,-0.029578352
4,-0.048263647,-0.030535206,0.015684662,0.016753415,0.008927208
,0,1,2,3,4
0,0.13784891,0.11797744,-0.031165024,0.08677799,-0.01779768
1,0.11325766,0.108441524,0.08358161,0.01228656,-0.048557155
2,0.024821399,-0.0385572,-0.013522462,-0.11587012,-0.21783002
3,-0.20673752,-0.2686909,-0.13109112,-0.13560638,-0.0669733
4,-0.05849913,-0.08216739,0.040601972,-0.045230355,-0.024039775
,0,1,2,3,4
0,0.217842,0.16247407,0.078886,0.11221524,0.10247796
1,0.10329463,0.050563682,0.04663148,0.081813924,-0.029361079
2,0.09688118,-0.0149095105,-0.109562255,0.008445974,0.054918397
3,-0.15218015,0.0067585977,-0.1074139,-0.1657477,-0.115960024
4,-0.08695493,0.0548692,-0.106032215,-0.04553478,0.16579439
,0,1,2,3,4
0,-0.20550947,-0.06862882,-0.076602474,-0.083296955,-0.113912255
1,0.000846736,0.004558476,0.08762602,0.008464128,-0.05980262
2,-0.064582095,0.09884946,0.07397734,-0.073511615,0.083647415
3,0.072765864,-0.003919416,-0.026447423,0.009086026,0.004411252
4,-0.010700575,-0.12477025,-0.017994149,-0.055301555,0.04992112
,0,1,2,3,4
0,-0.1182836,-0.029411362,0.086372346,0.10162423,-0.037837952
1,0.0062922165,-0.052647825,-0.047951076,-0.09252955,-0.049929105
2,-0.0035223935,-0.07915791,-0.15729041,0.068084285,0.23939244
3,-0.06195157,-0.022446873,-0.025695229,-0.007777531,0.016945729
4,-0.15649246,-0.10529084,-0.17172176,-0.14255789,-0.08795413
,0,1,2,3,4
0,-0.17932804,-0.14166228,0.00783387,0.054540794,0.0064689354
1,0.00088036427,-0.0446625,0.025152056,-0.08213752,-0.026672518
2,-0.03889231,-0.05853338,0.018140145,0.053749353,0.033506706
3,-0.015057768,0.049642466,0.12436415,0.059562743,-0.063978106
4,-0.088276066,-0.0807046,-0.13859238,-0.05730387,0.020635339
,0,1,2,3,4
0,0.040272966,-0.08241775,-0.1909143,0.012251259,0.058357332
1,-0.010332571,-0.13279611,-0.0014971211,0.060472943,-0.021455342
2,-0.18216571,-0.04821732,-0.08316338,-0.1011415,-0.105874315
3,-0.07463782,-0.01928987,-0.11446715,-0.14985085,-0.0282765
4,0.10253661,0.11605415,0.065636754,0.028913056,-0.035735745
,0,1,2,3,4
0,-0.13988452,0.04040969,0.052925576,-0.012486049,-0.12213168
1,0.044644874,0.15065663,0.044362105,-0.089600444,-0.087223016
2,0.00038165282,0.023682715,-0.052919503,0.0073111528,0.050090376
3,0.040125355,0.015564863,-0.11050415,-0.034243286,-0.025210273
4,-0.04193666,-0.10828824,-0.15886408,-0.10197997,-0.010243538
,0,1,2,3,4
0,-0.19327347,-0.056322828,-0.17543437,-0.17279841,-0.1097674
1,-0.056805946,-0.061334047,-0.11901236,-0.05402736,0.041207682
2,0.010928543,-0.06966518,-0.07498419,-0.037866995,0.01760092
3,-0.01342718,-0.1330155,-0.018347511,0.092350245,0.085312225
4,0.12147701,0.09306443,0.031111358,0.024711834,-0.069870286
,0,1,2,3,4
0,-0.17690882,-0.2545552,-0.1846692,0.022421721,0.0009452914
1,-0.22401698,-0.13039155,-0.007557447,0.07759335,-0.0368357
2,-0.034308918,-0.038545553,0.043539207,-0.031190779,0.04868467
3,0.021274582,-0.06374764,0.011963808,0.10639373,0.12640424
4,0.12451556,0.037112214,0.0074718194,-0.1259347,-0.23014432
,0,1,2,3,4
0,-0.15446141,0.037210353,0.10917723,0.11150189,-0.15061916
1,-0.00019575823,0.0800959,0.07456854,-0.09661502,0.011672911
2,0.129642,0.062902205,-0.0005511763,-0.021177696,0.062645435
3,-0.0125294225,0.029865747,-0.047081925,-0.025505116,0.07292916
4,-0.09164424,-0.111794546,-0.15721875,-0.021106828,0.03527497
,0,1,2,3,4
0,-0.109147266,-0.22620878,-0.27336368,0.020056538,-0.12179027
1,-0.28888905,-0.20954694,0.077375315,0.024174524,0.039302506
2,-0.16783407,-0.00845512,0.05682529,-0.058440935,-0.08097261
3,0.053776596,-0.0038031228,0.01577034,0.061766323,0.12677991
4,0.17503503,0.12017469,0.075605564,0.09970447,-0.086506225
,0,1,2,3,4
0,0.04801144,-0.13112555,0.028514195,0.11904605,-0.01825709
1,0.017647488,-0.029027449,0.05463066,0.1284742,-0.06116555
2,-0.06248594,-0.034677755,-0.006142623,-0.1963834,-0.17426337
3,0.009294862,0.017705517,-0.048616815,-0.23510239,0.0131351715
4,0.032811802,0.08829558,-0.025563156,0.011918101,0.0069180583
,0,1,2,3,4
0,-0.03288017,-0.16878933,-0.22569354,-0.12771375,-0.09351801
1,-0.243685,-0.17756787,-0.16409235,-0.053881016,-0.11487869
2,-0.3267349,-0.0672479,-0.09300828,-0.11214067,-0.092386216
3,0.013644938,-0.05544056,0.0024778382,0.036348924,0.11335373
4,0.093340054,0.17320123,0.13973361,0.17402478,-0.036027323
,0,1,2,3,4
0,-0.1415071,-0.07564365,-0.13672115,-0.20288497,-0.045576226
1,-0.09526376,-0.17734309,-0.12848279,-0.09842658,-0.063189045
2,-0.1618028,-0.09939737,-0.011331428,0.1073846,0.059365276
3,0.095280774,-0.09571743,0.02319321,0.04637909,-0.019293092
